timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051558586344,-9.42546,-42.36076,-2.229252,0.9186225,32.31601,19.87433,-9.859592,30.60385,-8.688397,0.7092263,-6.729391,11.09943,-19.20384,37.94661,8.931054,22.0808,91.14223,35.93451,75.2183,98.54751,73.22722,-13.93922,-16.20224,73.90305,2.140036,-0.7093954,-0.2478125,2.154089,-7.424968,-56.96205,-15.52683,16.29145,24.025,112.7176,-7.531931,25.11709,18.08606,-91.03082,6.804317,18.98128,0.3343825,0.7577338,2.156353,0.1908272,0.7711492,2.156353,0.3250642,0.4323207,2.231386,0.1408052,0.4680133,1.976908,0.2754081,0.1301988,2.353491,0.1388931,0.127108,1.902032,0.2632436,1.045146,2.177206,0.4314657,1.227526,2.167996,0.4750937,0.9621053,2.189116,0.02804956,0.9648764,2.214854,4,0,
201610051558586730,-12.01335,-50.43569,-2.935888,1.618344,32.94216,49.27516,-10.09654,30.7293,-10.37436,-1.190486,-5.153331,12.29691,-15.99401,18.29583,8.736291,19.0359,113.267,73.59639,102.138,119.0453,65.53114,-27.91643,-13.92108,66.20593,2.161831,8.953494,-0.2448336,2.174808,-7.781688,-64.48566,-15.63542,16.41091,23.98735,110.6126,-7.426371,25.03103,17.8231,-94.01135,6.824613,18.76179,0.3542099,0.7546495,2.125333,0.2100857,0.7671202,2.125333,0.3443986,0.4322317,2.212081,0.1620151,0.4631601,1.94318,0.303986,0.1431422,2.354372,0.1611206,0.1255953,1.843603,0.2800941,1.041634,2.147085,0.4460369,1.224783,2.137683,0.4915399,0.95889,2.15911,0.04424348,0.9595165,2.186818,4,0,
201610051558587017,-13.60437,-54.2813,-2.344318,2.5935,31.85609,69.2056,-10.37135,29.71978,-12.07092,-10.53481,-6.119889,14.05495,-13.78206,1.540576,8.56601,16.86817,61.895,90.43293,120.1734,129.9854,59.86494,-33.68661,-11.79486,60.49848,2.093138,15.43431,-0.2492025,2.106449,-7.968989,-76.54028,-15.87669,16.68739,23.3656,107.7397,-7.226636,24.3572,17.42737,-96.18533,7.031974,18.50966,0.3697077,0.7538024,2.094029,0.2247913,0.7639244,2.094029,0.3659871,0.4453773,2.183638,0.1791123,0.4613033,1.919062,0.3288555,0.1662822,2.33903,0.1795909,0.1253415,1.811169,0.2920775,1.03942,2.117707,0.4547663,1.223098,2.109144,0.5023837,0.9567369,2.131671,0.05485282,0.9555058,2.157164,4,2,
201610051558587375,-15.06111,-57.88293,-1.546341,3.25002,30.68137,86.28397,-10.53473,28.50971,-13.33328,-21.91473,-7.268756,15.56167,-11.62339,-16.01882,8.395093,14.76862,18.2055,101.6756,136.0382,138.3188,54.72984,-39.363,-10.1798,55.33836,2.117809,23.55845,-0.273719,2.133432,-8.114822,-88.00589,-15.85373,16.68574,22.58669,103.8979,-6.9517,23.51788,17.33393,-98.08347,6.741281,18.33817,0.3874548,0.7535697,2.059994,0.2421148,0.7616476,2.059994,0.3903823,0.4572472,2.151842,0.198847,0.4593141,1.89178,0.3559015,0.1858026,2.317492,0.2008782,0.1246355,1.775704,0.307008,1.038087,2.086073,0.4673453,1.222108,2.078923,0.51667,0.95511,2.10092,0.06977658,0.9513926,2.126326,4,3,
201610051558587709,-15.34825,-59.27415,-0.4287032,3.65645,28.53024,97.00051,-10.57592,26.61319,-14.32075,-39.55679,-10.07278,17.92265,-10.06406,-36.46583,8.504161,13.37988,-25.90184,123.3446,151.5193,150.7511,51.12991,-35.81334,-8.664255,51.68839,2.122318,30.13946,-0.2870768,2.139157,-7.716278,-103.1771,-15.62965,16.38437,21.34388,99.17873,-6.57752,22.20548,16.55997,-97.36878,6.489466,17.56017,0.3982085,0.7547889,2.027411,0.2529421,0.7607983,2.027411,0.408684,0.4682835,2.115122,0.2117586,0.4570765,1.870174,0.3687759,0.2012005,2.282259,0.2167925,0.1247939,1.755267,0.3158743,1.038359,2.056653,0.474374,1.222881,2.050814,0.5254422,0.9551122,2.073243,0.07905471,0.9489127,2.093192,5,4,
201610051558588016,-14.47158,-53.03503,-0.1939402,2.760833,26.1029,108.5198,-10.73753,24.64704,-19.02275,-57.25079,-10.39716,22.23566,-8.589671,-61.03341,8.854445,12.26517,-15.43483,132.3289,144.9194,143.7967,48.14373,-27.1119,-7.173693,48.64456,2.126942,35.64301,-0.3005773,2.145017,-7.437244,-114.8967,-15.31583,16.02693,20.55683,95.60266,-6.176238,21.32086,16.71108,-98.40932,6.041259,17.58203,0.4084954,0.7565568,1.993589,0.2637176,0.7608317,1.993589,0.4223955,0.4751989,2.072363,0.2236927,0.4548729,1.8493,0.3840246,0.1994392,2.267998,0.2322928,0.1249313,1.738499,0.3245899,1.039564,2.025332,0.4817851,1.224355,2.02191,0.5341715,0.9560806,2.04467,0.08882163,0.9482655,2.058903,5,5,
201610051558588348,-12.74035,-43.26977,0.5018684,2.549103,22.94302,115.7212,-10.56428,22.04496,-24.82998,-80.33362,-10.79155,27.6688,-7.088418,-89.85838,9.031501,11.06226,-10.81378,136.7914,136.346,134.3671,45.96935,-12.46621,-6.061694,46.41847,2.141222,40.97528,-0.3388829,2.165231,-6.997684,-130.2744,-14.86662,15.50826,20.0685,93.42246,-6.081165,20.8127,17.04448,-98.93961,5.83391,17.85377,0.4298922,0.7586243,1.955921,0.2855252,0.7609804,1.955921,0.4486985,0.4812463,2.020703,0.2476518,0.4533967,1.827865,0.4134044,0.199957,2.244203,0.2597335,0.1253095,1.724509,0.3455149,1.041116,1.990992,0.5019039,1.226347,1.988911,0.5558397,0.9579092,2.012235,0.1113708,0.9487611,2.021324,5,0,
201610051558588681,-10.14833,-31.88004,1.375977,3.226696,19.78525,121.386,-10.27584,19.48201,-30.32487,-103.6998,-12.07176,33.01465,-5.878126,-117.0027,9.08735,10.03319,9.911404,84.74993,115.8412,135.1448,43.91941,3.941183,-4.804759,44.30799,2.135792,44.87871,-0.3563241,2.162322,-6.465935,-144.2278,-14.37937,14.94293,20.56011,92.80487,-6.028381,21.24972,17.48673,-98.45629,5.441282,18.17961,0.440825,0.7609191,1.922961,0.2968982,0.7609081,1.922961,0.4652402,0.4860648,1.969832,0.2616414,0.4529501,1.81146,0.4281721,0.1976615,2.213305,0.2768157,0.1264535,1.717897,0.3560965,1.04261,1.960884,0.5119674,1.228406,1.961254,0.5673984,0.9598701,1.985363,0.1238931,0.9500523,1.98633,5,0,
201610051558589041,-6.507681,-20.01517,2.277043,5.011073,16.04772,128.319,-9.716829,16.59526,-36.55091,-127.1017,-12.71992,38.94802,-4.53061,-73.5657,8.973145,8.806436,28.63349,36.95254,94.54401,135.7263,42.47123,23.56957,-4.246301,42.8195,2.136294,48.74879,-0.3923594,2.169123,-5.597949,-85.15827,-14.02254,14.46921,20.89453,92.1235,-6.37075,21.66875,17.81765,-96.29053,5.439234,18.51172,0.4693016,0.7635092,1.88212,0.3254093,0.7608151,1.88212,0.4986605,0.4933667,1.90609,0.2938597,0.4528869,1.790307,0.4633626,0.1977226,2.166935,0.3122694,0.1273677,1.709198,0.384784,1.044255,1.922847,0.5408753,1.23128,1.924557,0.597879,0.9618503,1.94771,0.1541941,0.9518618,1.942407,5,0,
201610051558589347,-2.898057,-11.95074,3.366416,6.958477,12.46458,129.2159,-8.759054,13.66374,-41.47723,-145.742,-13.52835,43.68858,-3.751797,-33.2803,8.543065,7.838595,45.16665,-5.925453,76.75836,134.9727,42.28384,43.55103,-3.521504,42.57937,2.148926,51.50294,-0.4252219,2.187608,-4.581231,-35.46333,-13.71708,14.0586,21.65517,92.19318,-6.492515,22.41923,18.18842,-93.36308,5.736076,18.98009,0.4783745,0.7659267,1.851493,0.3346099,0.761058,1.851493,0.5127377,0.4990506,1.853212,0.3079585,0.4524079,1.778103,0.4780614,0.1946899,2.122725,0.3289737,0.1277858,1.712146,0.3946939,1.045947,1.894848,0.5516931,1.233877,1.898808,0.6098621,0.9637901,1.92205,0.165793,0.954192,1.907266,5,0,
201610051558589704,1.289856,-2.023977,4.089592,9.486904,8.764328,138.7069,-7.751542,10.96416,-46.1262,-164.4753,-13.62529,48.03806,-2.951023,-5.815071,8.133125,6.863036,59.47099,-45.47819,59.78718,133.6726,41.95092,62.21796,-2.326989,42.17099,2.142587,54.56879,-0.4505742,2.185985,-3.419917,9.796471,-13.56027,13.81864,23.07691,92.39799,-6.645479,23.81475,19.30847,-89.97793,6.038311,20.14874,0.4938281,0.7682576,1.817679,0.3500869,0.7614021,1.817679,0.5314955,0.503862,1.794254,0.3286454,0.4499077,1.763907,0.4996304,0.1883758,2.067258,0.3526334,0.1282739,1.71401,0.4109299,1.047774,1.863022,0.5689954,1.236457,1.868642,0.628109,0.9662681,1.891427,0.1834671,0.9566739,1.867632,5,0,
201610051558590037,5.389887,6.985044,4.741096,12.059,5.350895,152.0179,-6.856343,8.757872,-49.04324,-179.5525,-13.56024,50.70184,-2.692165,13.68565,8.152972,6.610262,61.65981,-76.62494,43.22119,121.4694,42.48112,80.17318,-3.06647,42.71143,2.145584,57.38974,-0.473415,2.193187,-2.122586,49.76162,-13.5336,13.75266,24.45418,93.08732,-6.7883,25.17087,20.08403,-86.1283,6.468253,21.03456,0.5087926,0.7707574,1.787997,0.3653285,0.7619966,1.787997,0.5492081,0.5076337,1.740699,0.3481692,0.4473852,1.752546,0.5202804,0.1781734,2.006553,0.3767511,0.1281833,1.720918,0.4269938,1.049659,1.834588,0.5860638,1.239011,1.840777,0.6455409,0.9684793,1.863177,0.2004484,0.9605696,1.832118,6,0,
201610051558590399,9.572337,14.93566,5.510782,14.86699,2.170262,167.902,-5.89735,6.724081,-50.80709,-192.9812,-13.46444,52.25178,-2.592443,26.20052,8.0776,6.422451,64.3459,-108.7231,31.04527,110.9932,42.0577,96.30604,-2.729842,42.22288,2.158158,62.12349,-0.4873234,2.208029,-0.6775713,87.06915,-13.52779,13.76646,25.65323,93.83379,-6.895946,26.34902,21.18673,-82.25219,7.036966,22.27086,0.5184486,0.7732289,1.758828,0.3751208,0.7627513,1.758828,0.5617521,0.5114499,1.687951,0.3621723,0.4455104,1.74085,0.536347,0.169191,1.937333,0.3947052,0.1282663,1.727691,0.4380139,1.051386,1.806037,0.5983279,1.241309,1.813249,0.6577544,0.9710104,1.835249,0.2124025,0.96524,1.795936,0,0,
201610051558590693,12.98604,19.21279,6.148639,17.1357,-0.7094168,107.4207,-5.045688,5.52985,-49.89146,-200.926,-12.98696,51.15944,-2.854455,32.08684,8.057641,6.589975,71.97398,-133.5707,19.19731,107.3566,42.68544,109.9136,-2.144313,42.76555,2.16542,64.63602,-0.4929142,2.216285,0.5068358,114.2926,-13.57316,13.83015,26.78316,95.0938,-6.837199,27.42824,22.34393,-79.34666,7.854322,23.63953,0.5145539,0.7747861,1.738535,0.3709606,0.7634917,1.738535,0.559638,0.5138394,1.649141,0.3611814,0.4427781,1.736036,0.5391829,0.1622679,1.867852,0.3967563,0.1281924,1.741232,0.4353374,1.052642,1.786277,0.5971038,1.242927,1.794099,0.6556589,0.9725078,1.815966,0.210504,0.9700177,1.769345,0,0,
201610051558591110,16.78996,24.78736,6.648882,19.71124,-3.703385,55.25472,-3.847639,3.788135,-48.62063,-211.8358,-12.09556,49.6112,-3.435539,33.20895,7.629199,6.772686,72.55433,-160.773,6.082732,96.51112,48.2194,124.1832,3.664966,48.04265,2.180438,71.97222,-0.5010563,2.232541,1.907703,146.8755,-13.63697,13.9489,27.75858,96.15702,-6.776978,28.35647,23.60148,-76.44035,8.874823,25.18245,0.5174623,0.7759672,1.709927,0.3734592,0.7641208,1.709927,0.5636011,0.5152248,1.599041,0.3687168,0.4413058,1.723948,0.5497649,0.1534131,1.782034,0.4070142,0.127734,1.751165,0.4397574,1.053667,1.758022,0.6032043,1.243967,1.765713,0.6608896,0.9731565,1.787369,0.2154724,0.975255,1.733593,0,0,
201610051558591362,19.17188,27.39333,6.686653,21.23668,-5.622169,11.14989,-3.074354,3.313205,-44.84716,-179.6962,-10.88328,45.63799,-4.374223,32.57716,7.202349,7.314352,70.8717,-136.686,-0.3062675,86.90778,52.79422,134.1437,6.832535,52.48537,2.186491,75.93632,-0.4933125,2.237266,2.973701,166.0058,-13.84191,14.24314,28.1908,97.44695,-6.688172,28.76042,24.54121,-74.50021,9.952616,26.44795,0.5041377,0.7754838,1.697891,0.3596071,0.7643247,1.697891,0.549157,0.5110614,1.574253,0.3573903,0.4392389,1.722473,0.5410165,0.1481903,1.716028,0.3956077,0.1274851,1.76702,0.4275025,1.053659,1.745433,0.5923736,1.243679,1.753407,0.6486498,0.9725774,1.774872,0.2029915,0.9793783,1.715724,0,0,
201610051558591712,21.61482,32.94828,6.560133,22.73468,-8.229444,-27.49261,-2.291324,2.917791,-40.11766,-152.4007,-9.395836,40.65554,-5.018373,31.57268,6.802502,7.599101,71.66891,-121.2679,-7.37958,79.35173,55.96805,147.0132,6.901736,55.62107,2.200615,80.84893,-0.4935257,2.251253,4.059196,114.4267,-14.0836,14.55209,28.44963,98.68153,-6.531698,28.97842,25.41609,-72.8879,11.06851,27.68265,0.4956278,0.7744454,1.678708,0.3506825,0.7634587,1.678708,0.5390947,0.5057002,1.541172,0.3513577,0.4296944,1.718936,0.5378422,0.1391661,1.634939,0.3895732,0.1261798,1.781448,0.4198757,1.053113,1.725757,0.5860569,1.242902,1.733288,0.6408197,0.9718281,1.754765,0.1952451,0.9830877,1.690816,0,0,
201610051558592035,23.25811,36.25508,6.288815,23.63257,-10.5014,-62.40558,-1.862645,3.18796,-33.97411,-126.2577,-7.871251,34.33919,-5.617337,31.64224,6.720868,8.012777,71.32025,-105.499,-13.7731,72.46273,58.58345,156.933,6.929182,58.1991,2.211179,86.18184,-0.4856985,2.260377,5.10412,66.79099,-14.36783,14.95591,27.70838,99.36334,-6.244637,28.1995,25.90758,-71.38673,12.2386,28.60764,0.4815245,0.7724398,1.663985,0.336265,0.7616143,1.663985,0.522624,0.4974586,1.517117,0.3374796,0.4213521,1.71803,0.5273209,0.1303319,1.559795,0.3753483,0.1250282,1.796282,0.4067257,1.051698,1.710265,0.5740392,1.241077,1.717119,0.6268124,0.9703373,1.738505,0.1814916,0.9853771,1.670038,0,0,
201610051558592356,24.80038,39.1189,5.799157,24.49715,-12.86141,-93.9626,-1.556885,3.865093,-28.58084,-103.239,-6.297609,28.73293,-5.845808,32.02598,6.855163,8.248457,72.15946,-91.01395,-22.59757,67.56831,59.28506,165.629,6.222432,58.89131,2.218904,93.06318,-0.492172,2.269455,5.875785,26.57451,-14.54969,15.20468,25.79192,94.23124,-6.096681,26.33943,26.27826,-69.94772,12.81995,29.16991,0.4790044,0.7700481,1.646779,0.3338915,0.7592396,1.646779,0.5163782,0.488463,1.491091,0.3347966,0.4141915,1.715398,0.525737,0.1227158,1.489528,0.372748,0.1243287,1.807933,0.4057168,1.04986,1.692057,0.572818,1.239459,1.701679,0.6244031,0.968152,1.718042,0.1796987,0.985691,1.64917,0,0,
201610051558592718,26.07159,40.49353,5.432554,25.12767,-15.05393,-126.3451,-1.553057,4.5118,-23.61081,-82.58937,-4.660901,23.5398,-6.858913,33.13832,7.03045,9.146891,72.633,-77.77566,-27.28265,62.48734,59.29814,173.9232,6.478868,58.88628,2.232205,100.6143,-0.4787503,2.280348,6.435143,-9.655909,-14.7383,15.4048,25.51067,97.90104,-5.577262,25.95956,26.36283,-69.46793,13.59675,29.5762,0.457652,0.7664413,1.630016,0.3122558,0.7562304,1.630015,0.491838,0.480375,1.467842,0.3110941,0.410145,1.711147,0.5070124,0.1151385,1.426417,0.3479056,0.1247109,1.822198,0.3853311,1.047339,1.674614,0.5535569,1.235885,1.681912,0.6022957,0.9654904,1.701253,0.1588442,0.9852588,1.627612,0,0,
201610051558593029,26.84542,38.21278,5.056672,25.50155,-16.8129,-78.40308,-1.591532,5.674528,-19.99148,-64.36678,-3.419503,19.77371,-7.297068,33.70272,7.406392,9.708262,72.84916,-64.67987,-30.03823,59.25459,68.35641,180.6394,5.80748,67.96252,2.247253,111.1188,-0.4697682,2.293752,6.730154,-38.56031,-14.79908,15.47399,24.30264,98.8374,-5.350622,24.74288,26.14831,-69.4927,14.13714,29.61787,0.4437392,0.7630048,1.616404,0.2980565,0.7536069,1.616404,0.4744561,0.4743438,1.451547,0.2945473,0.4075096,1.707698,0.4927502,0.1094634,1.383201,0.3308251,0.1268771,1.830456,0.372653,1.044734,1.660074,0.5417674,1.2324,1.666687,0.5883509,0.9626378,1.686164,0.1457822,0.9829936,1.611742,0,1,
201610051558593384,27.17484,32.2579,4.588364,25.42268,-17.73849,-39.91705,-1.08022,5.831058,-16.46249,-48.02578,-2.068532,16.09881,-9.838243,31.72898,6.818416,11.78142,71.30598,-52.41467,-34.30414,54.27428,68.69664,188.5607,4.87303,68.34064,2.264959,130.1817,-0.4734928,2.312104,6.629302,-58.58432,-14.90746,15.50393,22.97791,100.3587,-5.193921,23.436,25.7181,-70.27972,14.52843,29.40986,0.4358321,0.7595873,1.597759,0.2898604,0.7512465,1.597759,0.4619573,0.4706744,1.433544,0.2868935,0.4082248,1.693122,0.4828531,0.1054552,1.341505,0.3205812,0.1222969,1.841013,0.3666508,1.042096,1.640741,0.5370077,1.228647,1.646832,0.5809809,0.9594679,1.66625,0.1389024,0.9803309,1.593714,0,1,
201610051558593705,27.07208,23.81452,4.192168,25.0328,-18.64748,-7.08884,-0.6397345,6.396287,-13.5984,-33.91546,-0.903838,13.12622,-11.75129,29.76303,6.377155,13.30963,69.73768,-40.85664,-36.88019,50.24768,66.08342,121.9911,2.721971,65.85873,2.27875,79.38475,-0.4736814,2.325921,6.38322,-70.35867,-14.95973,15.47453,21.92385,102.3525,-4.9373,22.36467,24.81478,-70.75023,14.63252,28.66344,0.4255619,0.7564008,1.580873,0.2793699,0.7495751,1.580873,0.4473725,0.4680757,1.420103,0.2764356,0.4098888,1.680318,0.4700322,0.1025899,1.311987,0.3078859,0.1186334,1.848862,0.358374,1.039779,1.623126,0.5305119,1.224925,1.628594,0.5718475,0.9541079,1.648229,0.1301395,0.9770622,1.57804,0,1,
201610051558594078,26.74651,14.70822,3.810592,24.43207,-19.53688,19.7457,-0.4335705,6.993641,-11.19785,-20.12479,0.1059345,10.62515,-13.85521,29.69251,6.325801,15.135,68.19194,-30.90557,-38.7792,46.28762,76.44186,135.7912,2.095998,76.23502,2.29614,41.87027,-0.4841608,2.345285,5.792602,-72.87779,-15.05767,15.46762,20.91498,104.7982,-4.600198,21.31868,23.70503,-71.28933,14.60807,27.67545,0.4185479,0.7537753,1.560494,0.2722696,0.7488658,1.560494,0.4358018,0.4668694,1.40432,0.2677514,0.41493,1.662986,0.4588963,0.10046,1.284281,0.2976771,0.1160453,1.854447,0.3538258,1.038167,1.602388,0.527613,1.221607,1.607528,0.5661822,0.9487827,1.627875,0.1245992,0.9738484,1.561212,0,0,
201610051558594355,25.88289,5.545612,3.63984,23.57942,-19.19949,39.99184,-0.7635734,7.409964,-10.47521,-8.441003,0.3369409,9.903769,-16.27322,32.03054,6.643345,17.42082,67.24293,-23.9834,-37.69181,45.23784,74.1328,77.52406,-1.5061,74.23787,2.303311,12.81386,-0.4848325,2.352625,4.967759,-69.68093,-15.19678,15.5171,20.16067,107.592,-4.259073,20.52112,22.01756,-70.78279,14.23616,26.04185,0.4065699,0.7523936,1.545577,0.2601615,0.7493591,1.545577,0.4210234,0.467638,1.396776,0.2519393,0.4227526,1.643964,0.4417779,0.1002619,1.279522,0.2801969,0.114665,1.853573,0.3435093,1.037694,1.58726,0.5189263,1.219607,1.593142,0.554937,0.9448947,1.614412,0.1134727,0.9716286,1.550301,0,0,
201610051558594720,25.136,-4.592376,3.564223,22.74067,-18.70502,52.44954,-1.259356,7.378038,-9.42732,6.212709,0.6134278,8.840446,-19.26562,38.88542,7.428236,20.38507,65.73085,-19.05911,-38.46882,42.52808,83.85732,95.20412,-2.086364,83.9474,2.324,-10.07043,-0.4896362,2.373948,4.08895,-65.18379,-15.29835,15.54344,19.64448,111.1355,-4.098091,19.99214,20.25049,-69.003,13.74058,24.25916,0.3991362,0.7513034,1.525045,0.2526847,0.750312,1.525045,0.4106522,0.4685637,1.382921,0.2393649,0.4323211,1.618296,0.4291262,0.1007983,1.265429,0.266977,0.1164175,1.848089,0.3385479,1.037614,1.566525,0.5156053,1.218196,1.57137,0.5494085,0.9419686,1.594142,0.1075503,0.9700571,1.534956,2,2,
201610051558595030,23.78847,-15.09297,3.628823,21.50038,-17.19432,57.41902,-1.786784,6.989008,-8.829517,22.55663,0.4822658,8.306969,-22.45799,48.17207,7.890503,23.48412,63.67051,-20.09953,-37.24982,40.71182,92.1012,111.2387,-1.090983,92.17245,2.334565,-26.7184,-0.4915816,2.384697,2.898066,-57.96049,-15.37758,15.59918,19.47899,113.738,-4.100538,19.83694,18.75289,-66.93179,12.98433,22.55483,0.3899274,0.7508197,1.508048,0.2435391,0.7520235,1.508048,0.3995494,0.4699344,1.375521,0.2253264,0.4418377,1.59103,0.4144969,0.1031096,1.264762,0.2503051,0.1196599,1.834849,0.331519,1.038117,1.54932,0.5096671,1.217326,1.553799,0.5424469,0.9407432,1.577938,0.09983937,0.9689847,1.524201,2,2,
201610051558595401,22.43357,-25.38265,3.752741,20.2608,-14.47321,51.44496,-2.28384,6.471244,-8.382056,47.61914,0.1654481,7.966423,-26.76665,66.03523,8.072043,27.60382,61.37304,-30.44332,-36.15979,38.52997,99.60437,125.5661,2.317705,99.65533,2.344814,-41.10549,-0.4977444,2.39597,1.721986,-51.2093,-15.42938,15.64872,18.59341,110.1139,-4.263008,19.03284,17.22275,-63.53596,12.00635,20.70351,0.382614,0.7503769,1.489991,0.2363477,0.7538317,1.489991,0.3906302,0.4712638,1.366979,0.2135549,0.4520366,1.556613,0.4012389,0.1060657,1.26393,0.2342418,0.1243061,1.813383,0.3264709,1.038682,1.531015,0.504185,1.216547,1.538385,0.5376844,0.9405737,1.559657,0.09388682,0.9679941,1.512802,2,2,
201610051558595721,20.7857,-34.5368,3.836636,18.74584,-11.03515,43.44095,-3.046955,6.768178,-7.889548,75.81535,-0.2533537,7.617096,-31.71328,85.08849,8.319736,32.36173,58.95314,-44.44418,-35.17306,36.31909,106.5962,63.73777,0.5172365,106.6458,2.356182,-53.7416,-0.5039122,2.40835,0.5645671,-43.9405,-15.53161,15.7613,19.17688,114.181,-4.038937,19.5606,15.89235,-60.25629,11.01855,19.01982,0.3739022,0.7500157,1.470991,0.2278217,0.7560478,1.470991,0.3803063,0.4726832,1.358798,0.1994345,0.4632843,1.517676,0.3859409,0.1097124,1.264858,0.2147792,0.1307356,1.786182,0.3198119,1.039391,1.511947,0.4996124,1.21553,1.515436,0.531576,0.9414669,1.539701,0.08593851,0.9666407,1.500566,2,2,
201610051558596021,18.84079,-42.33258,3.879683,17.04248,-7.165396,33.81668,-3.780168,7.614889,-7.569553,98.20079,-0.7773471,7.470512,-36.09273,102.0191,8.485436,36.59282,56.18659,-57.0646,-33.21766,34.79236,111.6598,9.898064,0.3553202,111.7064,2.367641,-62.27629,-0.5081412,2.420369,-0.5073049,-36.82066,-15.6197,15.87697,19.65391,115.626,-4.219953,20.06509,15.07024,-58.09959,10.08347,17.81341,0.3678351,0.7501722,1.455836,0.2220421,0.7586508,1.455836,0.372995,0.4740016,1.355376,0.1889536,0.47421,1.481189,0.3736048,0.1144061,1.273301,0.1992636,0.1372544,1.754265,0.3153253,1.040355,1.496697,0.4960472,1.215104,1.498845,0.5276399,0.9433655,1.523245,0.0802213,0.9660492,1.491963,2,2,
201610051558596395,16.64721,-50.29566,3.880612,15.07149,-2.80758,23.23637,-4.449517,9.071932,-6.919111,122.0347,-1.240813,7.000181,-40.52829,119.3092,8.513608,40.84274,53.75526,-70.63419,-31.46169,33.20134,116.1387,-39.56984,1.201361,116.1843,2.379621,-70.46012,-0.5107698,2.432527,-1.550353,-30.32914,-15.69174,15.98086,19.529,115.7084,-4.637565,20.0582,14.75281,-56.93819,9.103058,17.04776,0.3592153,0.7503633,1.438909,0.2136796,0.7616308,1.438909,0.3626832,0.475094,1.351486,0.1761405,0.486345,1.440714,0.3580516,0.1185618,1.280785,0.1805924,0.142745,1.715452,0.3084716,1.041535,1.47965,0.4897419,1.214545,1.48153,0.5211489,0.9456578,1.504592,0.07209703,0.9660994,1.481601,2,2,
201610051558596699,14.33908,-54.96803,3.845979,13.06455,1.258126,15.04735,-5.147454,10.62138,-6.744988,141.5747,-1.777059,7.005112,-43.617,133.2295,8.7383,43.84429,51.88903,-84.00552,-29.06618,32.8507,118.5549,-6.222561,4.733682,118.599,2.400498,-73.77745,-0.5186222,2.454435,-2.701546,-20.68999,-15.78226,16.17802,19.82344,109.9212,-5.187218,20.49075,15.15334,-57.72728,8.359906,17.04074,0.3539952,0.7509028,1.424716,0.2086337,0.7646475,1.424716,0.3562278,0.4757384,1.349575,0.167101,0.4965761,1.404455,0.346595,0.1224893,1.292834,0.1674912,0.1454086,1.672644,0.3044003,1.042816,1.466017,0.4852084,1.214453,1.469872,0.5177379,0.948858,1.487503,0.06742096,0.9669831,1.473253,2,2,
201610051558597060,12.13773,-62.62632,3.877604,11.18209,5.69611,4.262342,-5.822498,12.64443,-6.545887,161.5797,-2.350525,7.005062,-46.44263,146.7243,9.01035,46.58696,50.6142,-97.64214,-26.54778,32.86216,120.4115,-52.51141,3.9097,120.451,2.434201,-79.01509,-0.5026957,2.484293,-3.574047,-16.48947,-15.75035,16.18609,20.73876,112.3898,-5.476635,21.44439,15.85265,-58.85402,7.550329,17.30119,0.3444743,0.7512549,1.41037,0.1993352,0.7676667,1.41037,0.3454351,0.474961,1.347732,0.1533945,0.5058898,1.36677,0.330515,0.1254025,1.305221,0.1496188,0.1454856,1.625174,0.2963929,1.04408,1.451243,0.4782455,1.215525,1.452799,0.5101392,0.9521338,1.47086,0.0588945,0.9680408,1.464001,2,2,
