timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610052007369369,-5.303213,-53.09702,0.9879285,2.624792,15.22516,52.1159,-6.752235,14.26766,-27.2006,-166.4536,-11.58698,29.34155,5.764873,-66.10709,6.025888,-1.334757,106.1444,-173.6749,-52.70119,103.5805,38.91179,26.33377,-20.98938,39.33186,2.410744,53.87912,-0.2896721,2.423832,-7.555861,-238.8203,-15.9415,17.45202,18.8486,58.97448,-3.040922,18.18401,16.09015,-94.17758,7.800829,17.70279,0.2691852,0.9007265,1.382926,0.1366938,0.8904388,1.382926,0.2971974,0.5881587,1.388413,0.1143636,0.4691049,1.258199,0.2531213,0.2043617,1.592425,0.1380872,0.03619772,1.084487,0.1884796,1.184991,1.43174,0.298063,1.386284,1.431072,0.365345,1.156357,1.482047,-0.03442627,1.14672,1.44601,5,0,
201610052007369670,-2.370492,-39.80369,1.725949,4.268818,13.34916,54.73154,-6.334538,12.65362,-30.74235,-178.5226,-11.93849,32.65652,6.377795,-68.98628,5.986683,-1.699669,108.1296,-175.7823,-43.22466,105.9086,38.33038,31.42532,-20.50311,39.03592,2.447811,57.36631,-0.3129184,2.463062,-7.358542,-238.3772,-16.2263,17.62457,19.02921,61.28506,-2.985169,18.36152,16.4319,-93.9329,7.921063,18.04111,0.2740465,0.9040046,1.368474,0.1420546,0.892245,1.368474,0.3065586,0.5884672,1.356107,0.1225036,0.4698618,1.258876,0.2653674,0.2076776,1.564598,0.1486517,0.03875239,1.098572,0.193969,1.186981,1.416177,0.3042603,1.389575,1.415056,0.3702734,1.159431,1.466611,-0.02981201,1.14887,1.428252,5,0,
201610052007370068,0.8127723,-26.2887,2.471398,6.243497,11.42959,57.83634,-5.876682,10.94104,-34.74598,-192.4443,-12.28862,36.39661,7.26795,-73.4415,5.880425,-2.431816,110.4114,-178.1291,-34.92131,108.4807,37.32102,37.59189,-20.24854,38.36185,2.458881,61.11992,-0.3344541,2.476148,-7.106033,-241.1919,-16.66361,17.91267,19.31244,63.78357,-2.931902,18.62818,17.01795,-93.80433,8.137371,18.63744,0.2800466,0.9076344,1.351459,0.1486012,0.8940813,1.351459,0.317443,0.5896819,1.319429,0.1325033,0.470071,1.257813,0.2797306,0.2121874,1.533686,0.1612992,0.0405577,1.110074,0.2003771,1.189173,1.39788,0.3111951,1.39287,1.395779,0.3759164,1.162622,1.448429,-0.02468978,1.151096,1.406754,5,0,
201610052007370338,4.013722,-13.39967,3.024597,8.37509,9.821096,61.08434,-5.55262,9.64347,-37.49348,-198.1362,-12.15632,38.90774,7.293386,-72.76512,5.677824,-2.363898,110.8052,-179.1229,-27.92712,109.1765,38.34132,40.56594,-20.99263,39.62499,2.468469,61.88836,-0.3671497,2.490231,-6.888858,-235.2635,-17.18546,18.31026,19.97554,67.35058,-3.175081,19.34722,17.82098,-93.36562,8.388002,19.44405,0.2910586,0.9103646,1.339782,0.160038,0.8956279,1.339782,0.3314241,0.5907788,1.289352,0.1459744,0.4718575,1.259043,0.2982177,0.2136754,1.501269,0.1751404,0.04218969,1.125794,0.2121273,1.191,1.384896,0.3236673,1.395578,1.382069,0.387903,1.165217,1.434518,-0.01356781,1.153069,1.392213,0,0,
201610052007370689,7.575035,0.3845444,3.582046,10.90896,8.118681,66.02214,-5.262782,8.245032,-40.26131,-206.9259,-12.09238,41.42933,7.763803,-74.65998,5.51864,-2.638815,111.049,-179.8387,-22.91612,109.6642,40.42554,38.14836,-8.427061,41.8754,2.486045,63.91994,-0.4106403,2.513904,-6.609554,-231.7386,-17.76309,18.73297,21.07531,72.14272,-3.536016,20.51599,18.89039,-93.2129,8.616424,20.48607,0.3091401,0.9133694,1.324468,0.1785355,0.8971527,1.324468,0.3525472,0.5946125,1.25386,0.1665228,0.4729055,1.25817,0.323765,0.2165852,1.460992,0.1964693,0.04316657,1.138128,0.2309123,1.192847,1.367889,0.3429445,1.399059,1.364079,0.4065197,1.168398,1.415969,0.003800624,1.154808,1.374194,0,0,
201610052007371021,10.67563,13.51841,4.085925,13.11576,6.694125,71.51916,-5.010996,7.11469,-41.83119,-212.8886,-12.12619,42.86363,7.856225,-75.34087,5.373319,-2.624462,110.3544,-179.4916,-17.48704,109.2112,41.29568,42.38129,-11.03504,43.02045,2.501963,64.77046,-0.4418352,2.53399,-6.22145,-225.3509,-18.33705,19.13338,22.10402,75.87707,-3.683368,21.55602,20.20281,-93.09941,8.871145,21.76485,0.3209095,0.9161121,1.31273,0.1905356,0.898587,1.31273,0.3669184,0.5976503,1.225482,0.180195,0.4744794,1.258799,0.3411013,0.2171011,1.423048,0.2106156,0.04459044,1.152325,0.2432112,1.194438,1.354261,0.3553516,1.402286,1.349485,0.4185887,1.171521,1.40113,0.01462901,1.156609,1.358756,0,0,
201610052007371326,13.18462,22.94251,4.446523,14.87212,5.334805,74.83582,-4.816983,6.090912,-42.42896,-216.8435,-12.14396,43.40105,7.728906,-75.16087,5.241064,-2.378839,108.9581,-177.6628,-14.50849,108.0093,42.47282,45.74189,-14.03289,44.46459,2.519193,65.08035,-0.482611,2.55782,-5.637988,-220.2578,-18.86348,19.46642,22.76188,78.68457,-4.055259,22.30626,21.22574,-91.90824,9.101839,22.77554,0.3389829,0.9183142,1.30229,0.208635,0.9001302,1.30229,0.3864616,0.5995426,1.201451,0.1992029,0.4766344,1.258976,0.3621447,0.2153547,1.386007,0.2294103,0.04624361,1.165418,0.2620977,1.195765,1.342738,0.3745676,1.404955,1.337475,0.4380187,1.173812,1.387104,0.03191663,1.157827,1.346614,0,0,
201610052007371691,15.66843,34.37674,4.810223,16.62776,3.943176,81.13524,-4.622742,5.038824,-42.91726,-220.8416,-12.09948,43.81325,7.776063,-76.35153,5.132066,-2.195286,107.5934,-175.8298,-12.4094,106.8207,45.41165,54.57125,-24.97334,48.77998,2.539102,65.41862,-0.5227335,2.584047,-5.531812,-211.7874,-19.28465,19.80598,23.11524,80.75645,-4.416476,22.7558,23.09737,-92.91199,9.208809,24.53167,0.3595143,0.9202458,1.290128,0.2292947,0.9015511,1.290128,0.408613,0.6005504,1.176489,0.220823,0.4785572,1.258774,0.3864053,0.2128694,1.348259,0.2510614,0.04763164,1.178393,0.2835161,1.196859,1.328678,0.395978,1.407593,1.321094,0.459783,1.176286,1.369373,0.05189325,1.158991,1.33331,0,0,
201610052007372008,17.37857,42.97228,4.90135,17.7212,2.713304,85.70668,-4.639165,4.300825,-42.20955,-222.3493,-11.99624,43.1071,7.505927,-76.36205,5.008834,-1.829094,105.5021,-173.2592,-10.99034,104.8876,46.11587,57.72715,-27.106,49.71855,2.571538,62.47234,-0.7500484,2.690934,-5.112519,-206.6739,-20.07622,20.44964,23.53822,82.76382,-4.81371,23.28019,24.44321,-92.7768,9.486987,25.86268,0.3731556,0.9213572,1.281767,0.2428844,0.902696,1.281767,0.4234483,0.5994165,1.159213,0.2351734,0.4806444,1.259731,0.402958,0.2071558,1.314286,0.265132,0.04896782,1.191722,0.2967739,1.19741,1.319367,0.4105253,1.409599,1.31002,0.4748969,1.178217,1.357091,0.06502726,1.159624,1.323562,0,0,
201610052007372361,18.89688,51.82243,5.03014,18.67892,1.62003,91.04226,-4.569871,3.586931,-41.25145,-223.4097,-11.85867,42.16108,7.090924,-77.99043,4.987948,-1.368044,93.89835,-101.3001,-2.578306,94.28912,46.25555,62.6033,-28.80799,50.1956,2.621731,60.66272,-0.8260967,2.754414,-4.603599,-199.6065,-20.63271,20.85102,23.94107,84.82512,-5.183935,23.78283,25.75595,-92.8476,9.870064,27.20093,0.384021,0.9221149,1.274137,0.2535519,0.9037367,1.274137,0.4353262,0.5968922,1.144246,0.2465943,0.4826707,1.261008,0.4164579,0.2002456,1.282874,0.2769651,0.05284518,1.206365,0.3075984,1.197882,1.31032,0.4224913,1.411362,1.299893,0.4872052,1.179813,1.345744,0.07514507,1.160168,1.31386,0,0,
201610052007372674,19.7613,58.17547,5.094459,19.15223,0.8456667,95.45731,-4.521355,3.128194,-39.75687,-221.8134,-11.61859,40.69967,6.418392,-79.61037,5.030807,-0.6994487,84.32974,-38.81418,5.332394,85.63889,46.90038,67.06219,-30.55296,51.10207,2.643454,58.64115,-0.8568517,2.779037,-4.285012,-191.441,-20.99904,21.12157,23.9922,85.92068,-5.547487,23.95681,26.91378,-93.24026,10.22673,28.38816,0.3906708,0.9221827,1.269421,0.2598626,0.9044077,1.269421,0.442384,0.5924103,1.135936,0.2530631,0.4846147,1.262363,0.4249476,0.1916239,1.259206,0.283751,0.05637994,1.219529,0.314355,1.198006,1.30447,0.4302753,1.412615,1.293715,0.4954105,1.180717,1.337583,0.08141791,1.160517,1.307804,0,0,
201610052007373008,20.38003,63.55365,5.156072,19.42659,0.1318257,99.52631,-4.474491,2.71397,-38.07182,-219.7951,-11.34343,39.05244,5.674467,-82.18161,5.1151,0.002777696,75.15245,16.65138,12.356,77.35854,47.85939,72.04793,-32.25614,52.28253,2.654344,56.84024,-0.8672839,2.788486,-3.977055,-183.7253,-21.27611,21.31256,24.03756,86.96217,-5.84282,24.10511,28.00642,-93.68185,10.59093,29.52137,0.3945517,0.9221755,1.265903,0.2632939,0.9050397,1.265903,0.4465543,0.5878032,1.130268,0.2564942,0.4865021,1.264307,0.4306763,0.1830565,1.23847,0.2876655,0.05972111,1.233176,0.3183276,1.19807,1.299959,0.4354246,1.413672,1.288981,0.5008111,1.181437,1.331182,0.0850715,1.160727,1.30298,0,0,
201610052007373351,20.53845,67.20198,5.269845,19.36697,-0.3867881,103.0821,-4.384622,2.401329,-35.99818,-216.5478,-11.07641,37.05857,4.803479,-85.40652,5.231443,0.7817729,65.86194,62.87348,18.927,69.33697,49.01154,76.94064,-33.36507,53.52509,2.668016,56.09492,-0.8306748,2.791236,-3.579843,-175.3427,-21.36841,21.32007,23.9833,87.71628,-6.064813,24.13804,28.70623,-93.86379,10.99463,30.31337,0.3919565,0.9218793,1.264356,0.2601592,0.9055371,1.264356,0.44405,0.5833202,1.129624,0.2530756,0.4883156,1.266684,0.4294556,0.1748475,1.223455,0.2847006,0.06278714,1.246347,0.3160777,1.197935,1.297524,0.4343168,1.414409,1.287068,0.4997889,1.181827,1.327876,0.08268529,1.160887,1.299552,0,0,
201610052007373680,20.41909,69.10536,5.313906,19.07013,-0.9222641,105.9108,-4.355026,2.140076,-33.8488,-213.0237,-10.81004,35.00104,3.8857,-89.81748,5.338062,1.560217,56.80031,103.0479,24.62465,61.59475,50.49951,82.12157,-34.35567,55.02713,2.674221,55.1834,-0.8011838,2.78835,-3.330991,-168.1281,-21.38983,21.29003,23.34415,87.25936,-6.325083,23.64475,29.27864,-94.03288,11.23161,30.92732,0.3920515,0.9215198,1.262667,0.2598367,0.9059819,1.262667,0.443914,0.5788712,1.130125,0.2521562,0.4900865,1.268486,0.4302272,0.1669918,1.210633,0.2838359,0.06566364,1.258726,0.3165401,1.197777,1.295357,0.4366394,1.415459,1.285189,0.5021101,1.182214,1.323323,0.08368393,1.160996,1.297292,0,0,
201610052007374054,19.94389,69.62674,5.242673,18.40992,-1.577981,108.6222,-4.411775,1.90813,-31.43804,-209.3441,-10.51487,32.70144,2.942508,-96.32429,5.505934,2.407208,48.53397,140.9978,30.19809,54.58811,52.75826,88.94534,-36.6343,57.37322,2.681064,53.87531,-0.7707084,2.786148,-3.203334,-162.0203,-21.3579,21.23379,23.09749,88.89381,-6.323903,23.46009,29.70683,-94.25472,11.35013,31.36726,0.3924472,0.9208133,1.261008,0.2597344,0.9062193,1.261008,0.4436375,0.5735199,1.132469,0.251102,0.4917071,1.270593,0.4304913,0.1583793,1.199836,0.2829389,0.06838281,1.271908,0.3170436,1.19747,1.293637,0.441918,1.415593,1.283371,0.5055767,1.181427,1.319976,0.08562452,1.160945,1.295715,0,0,
201610052007374330,18.83039,66.88252,5.083669,17.32806,-1.704198,108.8991,-4.42768,1.962081,-28.97404,-204.678,-10.18682,30.35042,1.905202,-101.5697,5.607377,3.209756,41.40691,163.447,33.70671,48.92175,54.83201,94.06126,-38.33862,59.38519,2.667462,54.00428,-0.7090268,2.759385,-3.216209,-155.9338,-20.9932,20.89859,22.99026,90.3503,-6.382653,23.41147,29.68623,-94.47381,11.27492,31.32842,0.3898177,0.9196987,1.261256,0.2565693,0.9060612,1.261256,0.4390745,0.5691119,1.140379,0.2465368,0.4928026,1.270479,0.4253647,0.1516885,1.199042,0.2776011,0.07004641,1.278492,0.3150028,1.19689,1.294142,0.4432829,1.414891,1.284435,0.5056422,1.180096,1.320125,0.08489597,1.16052,1.296917,0,0,
201610052007374695,17.60868,64.64259,4.769944,16.00915,-2.034921,109.184,-4.457972,1.904329,-26.22288,-200.5073,-9.658498,27.65916,0.8115134,-107.7477,5.597134,3.941556,33.94696,188.7774,37.30204,42.73664,56.9713,100.5557,-40.07552,61.48285,2.657123,53.58268,-0.6680456,2.739388,-3.234271,-150.6919,-20.68545,20.61566,22.87819,91.82196,-6.418347,23.35111,29.52663,-94.86644,11.3052,31.20156,0.3871956,0.9187185,1.261384,0.2531885,0.9059547,1.261384,0.4337339,0.5639258,1.148793,0.2418781,0.4939616,1.271542,0.4200286,0.1439699,1.197052,0.2713811,0.07191978,1.288451,0.3126712,1.196441,1.29462,0.4436862,1.414701,1.285386,0.5047718,1.179344,1.320454,0.08380726,1.159994,1.29782,0,0,
201610052007375006,15.90864,61.45395,4.192676,14.2445,-2.165046,109.1546,-4.673661,2.141941,-23.28729,-196.1757,-9.135129,24.81396,-0.1529599,-107.0664,5.32629,4.374816,31.99384,210.8835,40.84328,40.96412,59.59742,99.68886,-41.69893,63.8206,2.663575,51.52171,-0.5726374,2.730258,-3.220538,-147.1499,-20.04393,20.01013,22.63747,92.19686,-6.7741,23.24792,28.82272,-95.40034,10.99347,30.4628,0.3825797,0.9177772,1.262432,0.2478906,0.9058504,1.262432,0.4257774,0.5585951,1.160494,0.2351105,0.494988,1.271549,0.4112934,0.1365687,1.200067,0.2609085,0.07014452,1.293883,0.3074608,1.196011,1.296481,0.4405638,1.414221,1.288139,0.5019559,1.178731,1.322506,0.0810765,1.158978,1.299782,0,0,
201610052007375352,14.06014,57.30323,3.682391,12.36985,-2.160669,109.2155,-4.840856,2.393832,-20.09061,-191.859,-8.676481,21.78977,-1.112004,-103.7095,5.02879,4.789319,28.92966,230.4558,43.77226,38.3983,61.89389,95.95503,-42.69076,65.8018,2.665223,50.40574,-0.5254847,2.721592,-3.335342,-142.2711,-19.48247,19.51172,21.02726,87.88763,-6.621678,21.73131,27.90013,-95.42401,10.58579,29.47743,0.3790872,0.9168984,1.264234,0.243689,0.905913,1.264234,0.4188987,0.5525226,1.174203,0.2291718,0.4961304,1.271752,0.4030107,0.1284791,1.204657,0.2507661,0.06860255,1.298863,0.3038549,1.195674,1.298772,0.4381099,1.41368,1.290982,0.4985205,1.176649,1.318799,0.08072948,1.158958,1.3027,0,0,
201610052007375672,12.14841,53.85145,2.933661,10.44806,-2.006795,109.7902,-5.190893,2.897207,-17.14885,-187.9516,-8.173915,18.97251,-1.976865,-96.83622,4.704854,5.120409,25.74276,242.2476,45.76925,36.03673,65.83906,89.65031,-48.06831,69.42561,2.665506,47.79442,-0.3973759,2.708099,-3.52475,-138.2209,-18.69701,18.82296,20.84551,87.43304,-7.13449,21.71981,26.75851,-95.88013,9.875694,28.19374,0.3780478,0.9161951,1.265997,0.2421995,0.9061178,1.265997,0.4140253,0.5472071,1.187873,0.225886,0.4972252,1.270772,0.3966694,0.1216477,1.211382,0.2430351,0.06688424,1.300546,0.3019439,1.195387,1.301174,0.4370093,1.412846,1.293795,0.4991887,1.176351,1.32199,0.08247995,1.158544,1.306373,0,0,
201610052007376059,10.27932,52.2327,1.971133,8.622192,-1.859016,112.2691,-5.704524,3.546086,-14.07867,-184.8345,-7.518176,15.9701,-2.826831,-86.17385,4.414705,5.479131,21.71031,254.5933,47.37126,32.85616,68.21745,77.86122,-49.3818,71.45299,2.637789,44.03173,-0.2933004,2.667066,-3.883618,-133.915,-18.37515,18.62233,20.69045,87.01931,-7.57414,21.70658,25.47645,-95.47192,9.421312,26.85087,0.3807182,0.9150256,1.267938,0.2442218,0.9061571,1.267938,0.4119165,0.5414461,1.20188,0.2254698,0.4982361,1.270342,0.3932065,0.1142648,1.21759,0.2377429,0.06494594,1.303095,0.3032761,1.194885,1.303435,0.4394014,1.411913,1.296017,0.5031359,1.175938,1.324756,0.08852001,1.158987,1.310702,0,0,
201610052007376329,8.499399,48.12678,1.389819,6.918036,-1.468799,111.8796,-5.815924,3.938534,-11.59026,-182.1571,-6.967201,13.53712,-3.430423,-70.22463,4.028921,5.59635,21.53277,259.924,47.77298,32.61251,69.75768,60.85152,-49.71782,72.60954,2.621689,44.94595,-0.1705001,2.642687,-4.351488,-128.6304,-17.96961,18.37481,20.60126,86.19732,-7.917792,21.71481,24.23192,-94.54562,9.164836,25.60704,0.3827796,0.9138548,1.269694,0.2457608,0.9058971,1.269694,0.4096116,0.5371439,1.214882,0.2252543,0.4985678,1.268497,0.3894326,0.1091513,1.226491,0.2326594,0.06296888,1.300828,0.3058235,1.194411,1.305393,0.4407334,1.410921,1.297785,0.5061742,1.17562,1.327541,0.09390085,1.160105,1.31486,0,0,
201610052007376723,6.516835,45.2761,0.4195669,5.27494,-1.302231,114.207,-6.286424,4.569067,-8.481879,-179.204,-6.178471,10.45314,-4.148003,-54.16418,3.728412,5.869417,19.61649,270.411,48.92522,30.95594,71.62128,42.80859,-50.20787,74.09838,2.622727,43.48768,0.08353187,2.658956,-4.999352,-121.9758,-17.31198,17.97141,22.23713,89.94586,-10.43877,24.12498,23.10358,-94.57115,8.581575,24.35707,0.388668,0.9123328,1.271627,0.2512438,0.9053675,1.271627,0.4099002,0.5306171,1.229489,0.227792,0.498972,1.267959,0.3885164,0.1012515,1.233823,0.2297075,0.06142655,1.302057,0.3111863,1.193851,1.307679,0.4452396,1.409929,1.299697,0.5174865,1.178645,1.334455,0.1032809,1.160875,1.32062,0,0,
201610052007377000,4.808798,38.48125,-0.05170552,3.824588,-0.8880885,112.6267,-6.302729,4.876738,-6.367691,-176.1609,-5.592346,8.34362,-4.505071,-38.45238,3.383194,5.851031,20.10766,196.3422,48.29486,31.25714,72.38233,25.16845,-49.62405,74.49009,2.596255,47.33482,0.1690563,2.625267,-5.685589,-116.3678,-16.94715,17.85276,21.31106,86.80781,-10.9259,23.49389,22.08527,-93.58533,8.446506,23.35843,0.3920644,0.9110183,1.272922,0.2544755,0.9048081,1.272922,0.408811,0.5263925,1.241321,0.2290871,0.4987779,1.26574,0.3862629,0.09672186,1.243591,0.2263031,0.05981468,1.297606,0.3159641,1.19333,1.309191,0.4478676,1.409632,1.301011,0.522526,1.178804,1.334915,0.1097771,1.161829,1.325325,1,0,
201610052007377376,3.10989,39.89555,-0.7517467,2.50635,-0.5502781,112.289,-6.45092,5.276626,-3.902818,-104.4461,-4.694999,5.748573,-5.037727,-22.56723,3.106183,6.016923,20.04175,132.6586,48.40895,31.01175,73.37071,6.900401,-49.2128,75.11564,2.569143,50.04959,0.1212201,2.594687,-6.508571,-109.5767,-16.52359,17.74566,20.37948,83.63102,-11.23,22.75926,21.25005,-92.57672,7.968998,22.39978,0.4007142,0.9091446,1.274652,0.2628411,0.9039202,1.274652,0.4111186,0.5208116,1.253945,0.2342021,0.4985913,1.264431,0.387601,0.09039981,1.251924,0.2258439,0.05861369,1.295984,0.3262541,1.192609,1.310945,0.4554837,1.409557,1.302029,0.5319489,1.179001,1.33503,0.1219618,1.162696,1.331708,1,0,
201610052007377678,1.786403,42.9849,-1.251659,1.585206,-0.09201616,110.8478,-6.525918,5.643526,-2.32369,-46.63599,-4.016576,4.033455,-5.307364,-10.04231,2.909222,6.047276,21.28026,74.27055,47.53526,31.8915,73.58107,-8.000296,-48.12043,75.00853,2.549736,54.50115,0.07603008,2.571253,-7.202899,-103.9867,-16.14797,17.64388,19.78421,80.98177,-11.27998,22.20972,20.53787,-91.21829,7.52157,21.56688,0.4061774,0.9071274,1.276097,0.2679875,0.9028823,1.276097,0.4115643,0.5174568,1.263536,0.236692,0.4978579,1.262453,0.3871294,0.08700488,1.260739,0.2240998,0.05754181,1.291316,0.333252,1.191894,1.312386,0.4602538,1.407554,1.302118,0.5378659,1.177375,1.335526,0.1304841,1.163236,1.336862,1,0,
201610052007377992,0.538451,39.9544,-1.525844,0.5537222,0.3299233,105.3967,-6.449428,5.859053,-0.7903873,6.322851,-3.447057,2.41968,-5.592526,1.892962,2.693639,6.084244,22.8881,22.94589,46.91072,33.05793,73.60221,-22.11789,-46.72131,74.72983,2.539238,67.6404,0.08849938,2.552862,-7.856377,-93.56639,-15.60997,17.39138,19.13869,78.63618,-11.18644,21.56416,19.86394,-89.23672,6.96926,20.73523,0.4118129,0.9050627,1.277786,0.2734522,0.9018757,1.277786,0.4128076,0.5142104,1.27293,0.2396242,0.4971993,1.260958,0.3872829,0.08369154,1.269175,0.2227821,0.05692298,1.28755,0.3412487,1.191057,1.314053,0.4669105,1.406469,1.302887,0.5447908,1.176317,1.336576,0.1403365,1.16391,1.342262,1,0,
201610052007378348,-0.6246176,33.3232,-1.694412,-0.462882,0.7621926,97.22038,-6.269888,5.992719,0.6497891,55.62972,-2.939752,0.9219083,-5.883368,14.0647,2.360443,6.063825,25.35469,-24.07065,46.83291,35.0271,73.80302,-35.90587,-45.61023,74.61546,2.52886,83.78589,0.06385887,2.537833,-8.458459,-81.77937,-14.75646,16.86517,18.48502,75.74992,-11.23218,20.96987,19.23797,-88.05707,6.127537,19.89145,0.4170371,0.9029632,1.279756,0.2786992,0.9007649,1.279756,0.4141176,0.5113722,1.282066,0.2428459,0.4964176,1.259714,0.387546,0.08082221,1.277508,0.221355,0.05640104,1.284046,0.3491265,1.190148,1.315961,0.4721948,1.405327,1.304332,0.5512142,1.17549,1.338227,0.1498925,1.164122,1.347805,1,0,
201610052007378669,-1.48816,31.40196,-1.824695,-1.19809,1.217751,89.6672,-6.131158,6.156074,1.57419,91.40953,-2.551238,-0.07189226,-6.020694,23.61033,2.07352,5.965247,26.97388,-65.25502,45.91387,36.33197,73.63516,-47.12236,-44.32652,74.16866,2.514788,97.79309,-0.004706562,2.525985,-8.933906,-73.5732,-14.36992,16.68303,18.94787,76.7039,-12.19923,21.76696,18.81188,-86.29179,5.618882,19.31264,0.4224008,0.9009171,1.281175,0.2842764,0.89957,1.281175,0.4162093,0.5096424,1.288664,0.246564,0.4953661,1.258121,0.388532,0.07936051,1.28481,0.2210096,0.05596641,1.279332,0.3568984,1.189277,1.317194,0.477825,1.404146,1.304926,0.559622,1.17609,1.341926,0.1590793,1.164349,1.352463,1,0,
201610052007379043,-2.300975,30.62868,-1.972123,-1.893856,1.680005,82.94178,-6.019549,6.35176,2.473562,124.0041,-2.170579,-1.040701,-6.177873,32.8194,1.776784,5.882827,28.37163,-103.6639,44.78611,37.37981,73.43067,-57.85451,-42.97308,73.68963,2.496919,109.9982,-0.08081281,2.512844,-9.459782,-65.51484,-13.84929,16.42203,19.12562,76.13512,-13.11767,22.30187,18.52762,-85.36315,4.970892,18.84621,0.4290137,0.8987031,1.28278,0.2910259,0.8983891,1.28278,0.4196566,0.5077402,1.295154,0.2514845,0.4943621,1.256694,0.3908978,0.0777174,1.291954,0.2218303,0.0555758,1.274882,0.365727,1.188391,1.31855,0.4836433,1.403277,1.305766,0.5686687,1.177085,1.34541,0.1695568,1.164468,1.357474,1,0,
201610052007379328,-2.479353,49.67977,-2.621137,-1.554842,2.310715,90.40575,-6.456356,7.069582,2.524758,137.4794,-1.665875,-1.324292,-6.220889,37.73959,1.770307,5.894346,30.16898,-132.271,43.33361,38.812,72.66341,-64.67307,-41.26085,72.71692,2.433448,104.1654,-0.03635209,2.443194,-9.848626,-63.20082,-13.52723,16.29827,19.20195,75.5012,-13.90972,22.73543,18.64724,-85.84144,4.385471,18.8086,0.4361575,0.8959252,1.283957,0.298309,0.8968478,1.283957,0.4228472,0.5074295,1.297584,0.2557936,0.4928064,1.254643,0.3933015,0.07799064,1.296834,0.2232192,0.05549074,1.269071,0.3728411,1.187546,1.318903,0.4877172,1.402697,1.305494,0.5752673,1.17807,1.347529,0.177315,1.164439,1.360408,1,0,
201610052007379695,-2.851461,66.09229,-3.207555,-1.476147,2.9273,96.0664,-6.807998,7.727942,2.922254,154.3163,-1.149709,-1.921074,-6.381687,44.12886,1.671096,5.942133,32.97908,-161.0179,42.2579,40.97181,72.11313,-72.79024,-39.37053,71.92208,2.382626,100.2352,-0.01078352,2.386123,-10.33265,-59.0645,-13.03176,16.0744,19.05875,74.29218,-14.88287,23.0926,18.80667,-86.64202,3.609282,18.78069,0.4436468,0.8929554,1.285901,0.3059355,0.8953321,1.285901,0.4264128,0.5061378,1.30196,0.2606017,0.491428,1.253114,0.3960555,0.07710577,1.302659,0.224523,0.05551328,1.264265,0.3806962,1.186598,1.320151,0.492673,1.402552,1.305891,0.5829099,1.17965,1.350627,0.186773,1.164557,1.364812,1,0,
201610052007380002,-2.972229,79.12612,-3.52927,-1.286514,3.471798,100.4307,-7.048111,8.225829,2.84011,162.775,-0.9432263,-1.95882,-6.40654,47.81844,1.607964,5.921294,35.20882,-181.187,40.75465,42.67927,71.12072,-77.61005,-37.37,70.77136,2.346705,96.76412,-0.004217105,2.345975,-10.60725,-57.74718,-12.91145,16.07554,17.76546,74.3923,-14.85581,22.11792,19.11664,-86.87216,3.175167,18.96137,0.4478039,0.8908317,1.287094,0.3102455,0.8941872,1.287094,0.428581,0.5056636,1.303749,0.2631677,0.4901631,1.251406,0.3973843,0.07724026,1.306944,0.2249943,0.05559236,1.25913,0.3850071,1.185927,1.320802,0.4947452,1.402589,1.305847,0.5824897,1.177677,1.346229,0.1929012,1.165141,1.367708,1,0,
