timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051627159278,17.98455,-10.76789,7.98785,20.55977,5.811061,36.70833,-6.263196,8.41238,-55.14392,-225.9639,-8.142765,53.04715,-14.28473,-89.85349,17.3315,19.08952,113.1707,-196.8894,-16.91574,111.6569,79.61512,116.3991,-22.60796,79.59565,2.215235,17.43995,-0.2549997,2.233105,-4.753487,147.9304,-19.66741,17.74874,27.39135,115.4865,-9.577977,28.72238,60.3333,-115.7522,59.6624,70.25749,0.2905389,0.8726242,1.76823,0.1570898,0.8664747,1.76823,0.3319582,0.5717999,1.632732,0.1159808,0.4903181,1.71031,0.3327052,0.2178183,1.842376,0.1905908,0.08440609,1.74956,0.2262622,1.143628,1.820074,0.40739,1.323624,1.831173,0.4664608,1.070274,1.87747,0.01415375,1.121269,1.855852,0,0,
201610051627159633,20.38025,-2.336424,7.334557,22.26588,3.51636,47.11638,-6.142117,6.910407,-51.82288,-158.6,-6.836145,49.66506,-14.79114,-44.04375,17.12192,19.52045,98.85878,-193.6088,-14.51249,97.573,83.68386,128.078,-23.16029,83.6997,2.232852,24.35343,-0.2767481,2.252928,-5.085658,165.7995,-19.27876,17.43644,26.86886,117.4765,-9.841564,28.29797,52.04806,-115.8493,46.03418,61.98832,0.2885775,0.875477,1.736731,0.1535064,0.8676049,1.736731,0.3277057,0.5677518,1.585597,0.1143242,0.4932193,1.695906,0.3331135,0.2019633,1.75571,0.188907,0.09131473,1.757881,0.2230146,1.145302,1.787142,0.3990288,1.325001,1.795912,0.4581468,1.074066,1.845493,0.009671143,1.122496,1.823343,0,0,
201610051627160149,23.04799,7.283035,6.692369,24.15542,0.737522,58.53414,-5.945354,5.02074,-46.3691,-126.7786,-5.330398,44.12173,-15.42612,2.387684,16.91514,20.00779,86.12274,-156.0507,-11.19094,85.11103,88.52652,141.88,-23.668,88.56896,2.243689,29.86828,-0.2872974,2.264487,-4.721708,182.6489,-18.60526,16.80485,25.93707,118.309,-9.944139,27.44299,40.33515,-111.7511,28.36272,50.13951,0.2874711,0.8784266,1.697748,0.150629,0.8687323,1.697748,0.3244466,0.5622738,1.528685,0.1139502,0.4969699,1.677366,0.335707,0.1844235,1.639841,0.1888138,0.09984933,1.767031,0.2206127,1.147025,1.746838,0.3914953,1.326731,1.754245,0.4505442,1.077658,1.805202,0.006942861,1.121188,1.781214,0,0,
201610051627160563,24.42605,10.44068,6.527624,25.04988,-1.222459,67.66555,-5.620911,3.67508,-38.44424,-93.70454,-4.961652,36.95101,-16.46245,40.71556,16.32969,20.76746,73.29004,-120.826,-6.678807,72.69051,92.69499,152.6435,-22.1373,92.73324,2.27345,47.84557,-0.2638508,2.291496,-3.935863,116.4624,-17.64379,16.05107,25.73023,120.1737,-9.884821,27.22806,32.4248,-108.2585,16.58972,41.77047,0.2757265,0.8781356,1.670969,0.1378551,0.8680601,1.670969,0.3129861,0.552982,1.494083,0.1038142,0.5008575,1.66562,0.3247683,0.1669912,1.54082,0.1763527,0.1092575,1.779172,0.2084315,1.146551,1.718023,0.3751393,1.325978,1.723802,0.4330738,1.077795,1.775979,-0.005982447,1.115321,1.747109,0,0,
201610051627160753,24.12473,6.266891,6.530348,24.642,-1.642654,68.36953,-5.381155,3.329084,-30.83107,-68.61214,-5.237721,30.77627,-17.92212,65.01253,15.72339,21.94491,65.54541,-94.93639,-3.469865,65.14616,95.11749,157.386,-19.65235,95.13276,2.268983,74.06617,-0.2491501,2.285086,-2.964982,70.8532,-16.76624,15.45587,25.82075,121.0364,-9.936378,27.34505,29.65369,-105.0733,12.81298,38.23037,0.2654623,0.8757467,1.660022,0.1271465,0.8663775,1.660022,0.3032705,0.5434089,1.486634,0.09454861,0.5047648,1.65847,0.3122134,0.1547958,1.485887,0.1635888,0.1179551,1.785587,0.1984545,1.144515,1.70538,0.3625295,1.324297,1.710769,0.4194829,1.075387,1.761457,-0.01694445,1.108003,1.728244,0,0,
201610051627160963,24.1198,2.201747,6.466315,24.47808,-2.663163,69.33697,-5.089132,2.832218,-25.04284,-48.00835,-5.358843,25.92414,-19.06373,84.98133,15.66391,23.03562,59.10111,-73.1465,-2.358804,58.81152,97.62214,162.3982,-21.41323,97.7155,2.305133,60.20325,-0.293712,2.327064,-1.997917,66.95519,-15.84845,14.79253,24.52284,120.0524,-10.30108,26.33488,25.03753,-99.32423,7.211185,32.82703,0.2781966,0.8736233,1.641046,0.1394653,0.8653895,1.641046,0.3151884,0.53521,1.466873,0.1080234,0.5100295,1.645572,0.3210813,0.1438349,1.426754,0.176904,0.1280218,1.786603,0.2124639,1.142896,1.686357,0.3747529,1.323232,1.690522,0.4313297,1.073708,1.737113,-0.003165315,1.100238,1.705698,0,0,
201610051627161403,25.29997,-12.45492,6.923105,25.46497,-3.819158,59.79467,-4.572681,1.576471,-18.9369,-25.14764,-5.260696,20.90762,-20.78909,110.2956,15.37699,24.49305,50.25981,-48.12938,-0.5203159,50.14486,101.5786,170.8497,-19.54565,101.6424,2.290295,34.3126,-0.2531753,2.308727,-1.849527,41.68627,-14.76884,13.85999,24.01558,123.5088,-10.06048,25.78559,17.93589,-98.1679,-2.571061,25.06178,0.268235,0.8714468,1.610207,0.1289752,0.8646976,1.610207,0.3069835,0.5264477,1.431098,0.09948636,0.5177055,1.62577,0.3137912,0.13075,1.343195,0.1668411,0.1426099,1.790689,0.2040937,1.141079,1.652545,0.3657417,1.322066,1.655661,0.4198572,1.071867,1.704414,-0.01125083,1.091026,1.670052,0,0,
201610051627161653,25.30903,-20.33257,7.203326,25.45895,-4.70862,59.41465,-4.336601,1.245486,-14.59839,-8.47759,-5.482455,17.29566,-22.03204,122.2417,15.52524,25.73892,44.31851,-31.03417,-0.02975506,44.28533,104.0837,174.9744,-20.21738,104.183,2.340322,12.63863,-0.272101,2.359805,-1.233489,24.7378,-13.69775,12.98258,23.4871,124.3675,-9.824365,25.21909,13.45852,-93.72601,-7.373031,19.71777,0.2720386,0.8683921,1.58774,0.1324486,0.8631721,1.58774,0.311099,0.5192562,1.409428,0.1031206,0.5241331,1.609289,0.3156683,0.1209243,1.293973,0.1702007,0.1547236,1.78863,0.2097344,1.138757,1.629192,0.371119,1.320141,1.63103,0.4237473,1.068226,1.679138,-0.004984248,1.081749,1.644266,0,0,
201610051627162064,25.38987,-28.61473,7.720505,25.58895,-5.693499,58.24577,-4.029288,0.7394735,-10.86018,8.581237,-5.759292,14.15076,-23.64937,134.6311,15.38101,27.1779,41.18272,-18.70335,9.294739,41.96855,107.1052,180.0866,-18.92848,107.1909,2.326853,-2.63941,-0.2807562,2.346636,-1.126664,14.0449,-12.69992,12.14694,23.04873,123.8472,-8.987268,24.56459,8.398022,-90.7317,-12.75488,13.89358,0.2642336,0.8654982,1.561314,0.1241321,0.8619692,1.561314,0.3047745,0.5127073,1.383385,0.09505406,0.5302352,1.58937,0.3079413,0.1106114,1.243773,0.15986,0.167471,1.786394,0.2037326,1.136804,1.602058,0.3640128,1.318062,1.603647,0.4148385,1.064758,1.651943,-0.01101381,1.074052,1.615738,0,0,
201610051627162299,25.26601,-35.92613,8.402404,25.64648,-5.749753,50.75872,-3.619568,0.2065492,-8.846159,25.1625,-6.472499,12.56504,-26.39091,150.0004,15.12239,29.60178,42.39137,-6.579616,6.499071,43.14194,110.086,184.2672,-18.16338,110.1695,2.35258,-13.71457,-0.2910939,2.372428,-1.302681,8.429874,-11.79228,11.42953,22.42769,122.8315,-8.544457,23.83545,4.601876,-87.97234,-16.57007,9.289871,0.2577701,0.8630918,1.536394,0.1174542,0.8614248,1.536394,0.2999602,0.5115159,1.360759,0.08888287,0.5358554,1.564238,0.2995046,0.105334,1.210402,0.1509324,0.1807711,1.77856,0.1993971,1.135286,1.577263,0.3587244,1.316122,1.57847,0.4087808,1.061563,1.626251,-0.0156168,1.067889,1.591127,0,0,
201610051627162664,24.68683,-43.73579,9.307231,25.4402,-5.733195,42.42498,-3.148386,-0.3531207,-6.928486,44.6643,-7.463689,11.2916,-29.56858,166.2494,14.70033,32.39951,40.23501,-2.123616,14.82206,41.89925,113.3881,189.0132,-17.33731,113.4761,2.353191,-22.17427,-0.3012983,2.373204,-1.87614,5.799621,-11.048,10.99252,21.63562,121.4309,-8.153309,22.95769,0.6479511,-84.59204,-20.54914,4.503845,0.2497241,0.8618038,1.50611,0.1096734,0.8622315,1.50611,0.2945291,0.5115088,1.335443,0.081623,0.5431011,1.532818,0.289484,0.1009779,1.177908,0.1397373,0.1966208,1.766147,0.1940398,1.134848,1.547561,0.3514487,1.315272,1.548111,0.4010844,1.059695,1.595725,-0.02191385,1.063733,1.562981,2,2,
201610051627162984,23.80086,-50.82393,10.20137,25.03546,-4.427747,29.15184,-2.382322,0.05249786,-6.02057,63.95068,-8.861112,11.1194,-33.07133,182.9071,13.59483,35.39078,43.19198,0.8010426,11.25846,44.69585,115.6045,192.2939,-16.66571,115.7058,2.357083,-28.83533,-0.3092385,2.377093,-2.566833,5.512235,-10.4488,10.74396,20.99073,118.4936,-7.809008,22.23449,-1.184274,-81.56898,-22.72329,1.739171,0.2468595,0.8606424,1.478965,0.1072511,0.8631051,1.478965,0.294772,0.5119728,1.315087,0.08187933,0.5488928,1.496557,0.2829925,0.09837374,1.160187,0.1345916,0.2083625,1.742044,0.1934554,1.134746,1.521024,0.3494776,1.314048,1.521942,0.399227,1.058245,1.567133,-0.02351639,1.061061,1.540076,2,2,
201610051627163610,22.71793,-59.53765,11.48996,24.64598,-2.876456,15.36895,-1.626307,0.7371402,-3.592715,97.33311,-10.69897,10.02331,-38.68836,210.1858,11.99939,40.32774,44.57962,7.202938,11.05294,46.10135,119.8887,199.9587,-12.76162,119.9918,2.38111,-38.0326,-0.302015,2.399042,-3.476566,3.956322,-9.543651,10.42447,20.85525,116.2823,-7.232748,21.93783,-5.844391,-76.81263,-28.70512,-4.146371,0.2302256,0.8601944,1.436894,0.09048364,0.8650851,1.436894,0.2833307,0.5116271,1.280739,0.06749654,0.5600176,1.443204,0.2630893,0.09258338,1.119069,0.1104546,0.2292237,1.712461,0.179234,1.135103,1.48037,0.3323716,1.313108,1.482722,0.3814887,1.057408,1.525022,-0.04036946,1.05771,1.501576,2,2,
201610051627163900,20.81535,-63.57869,12.09501,23.41748,0.1892066,6.230864,-1.731109,3.054855,-4.08035,113.4636,-12.27832,11.18678,-42.7819,215.7293,11.40277,44.07634,49.61362,-1.851326,8.187109,50.91088,120.539,199.7065,-11.53211,120.6405,2.375668,-39.27237,-0.2977042,2.392442,-4.243319,10.23239,-9.383295,10.62831,20.94006,112.6055,-6.966916,21.93066,-4.334637,-74.82103,-26.75532,-3.359174,0.2223066,0.8606526,1.41926,0.08303636,0.8667575,1.419259,0.2778766,0.5143349,1.275021,0.0587004,0.5653362,1.404763,0.2495669,0.0949646,1.132541,0.0958958,0.2375936,1.676055,0.1721728,1.136242,1.464288,0.3253592,1.312944,1.467713,0.3750256,1.057557,1.505944,-0.04934803,1.059139,1.489343,2,2,
201610051627164165,18.63447,-63.34373,12.19303,21.77063,2.954418,2.682886,-2.271592,5.335346,-5.028203,124.5483,-13.4117,12.51418,-45.65499,215.3908,11.07326,46.73705,54.53067,-13.92924,5.956323,55.61236,120.0154,198.1036,-10.42844,120.1112,2.419604,-37.17172,-0.2643527,2.433141,-4.799793,19.78044,-9.527475,10.99386,21.20585,108.3414,-7.198007,22.25584,-2.068225,-73.06332,-23.65274,-1.537916,0.2187606,0.8618056,1.406986,0.07989117,0.8684899,1.406986,0.275033,0.5174752,1.274286,0.05297039,0.569411,1.372634,0.2401541,0.09896103,1.153244,0.08522934,0.2411624,1.63904,0.1682748,1.137532,1.454728,0.3214249,1.313156,1.460461,0.3725119,1.058038,1.49309,-0.05523301,1.061265,1.482925,2,2,
201610051627164400,16.86577,-65.22233,12.40985,20.49672,5.958228,-2.113702,-2.748287,7.893995,-5.552521,140.427,-14.54272,13.49737,-48.66876,218.6533,10.63918,49.51086,58.53149,-24.70944,4.062286,59.45757,119.777,198.2206,-9.396398,119.8752,2.407981,-37.02489,-0.2591751,2.420623,-5.595843,26.97855,-9.624653,11.47176,21.16403,106.1296,-7.327911,22.25802,-0.4886217,-72.44312,-22.0868,-0.4687052,0.2111388,0.8634863,1.389232,0.07259995,0.8707703,1.389232,0.2684981,0.5211292,1.267355,0.04336622,0.5756503,1.335575,0.2273155,0.1027624,1.163586,0.06998135,0.2466079,1.59883,0.1605869,1.139513,1.43823,0.3131234,1.315317,1.444074,0.3653868,1.058572,1.473937,-0.06520385,1.063974,1.46973,2,2,
201610051627164816,14.63885,-67.81116,12.6106,18.87635,9.21529,-7.220931,-3.244514,10.67824,-5.282101,164.5809,-15.73937,13.86563,-52.25981,227.4818,9.97706,52.78078,62.20538,-34.62151,2.55066,63.03429,119.9219,200.2891,-7.779522,120.0305,2.424459,-37.96956,-0.2476198,2.435467,-6.339713,33.80462,-9.57314,11.86889,21.0613,102.0985,-7.478393,22.21597,0.08526897,-70.48986,-22.08139,-0.6259222,0.2039673,0.8652946,1.360859,0.06564941,0.8735014,1.360859,0.2623052,0.525093,1.252504,0.03430028,0.584987,1.285734,0.2140134,0.1059066,1.163701,0.05354401,0.25481,1.547004,0.1533802,1.141864,1.41178,0.30406,1.317543,1.418804,0.3580688,1.059114,1.443621,-0.07487707,1.06582,1.44648,2,2,
201610051627164981,12.70784,-66.5299,12.38045,17.41726,11.49809,-7.384892,-3.774103,12.72783,-6.494195,171.0422,-16.23064,15.09357,-52.7875,222.5759,9.692063,53.22855,66.11945,-48.16012,1.602913,66.79456,110.7569,131.9315,-9.542404,111.0385,2.439013,-34.06625,-0.2347222,2.448751,-6.56834,42.06702,-9.913715,12.24663,21.42304,99.0444,-7.792653,22.65884,2.972471,-70.51122,-18.72811,2.150204,0.1980525,0.8668225,1.352509,0.05997334,0.874975,1.352509,0.2556786,0.5293314,1.254237,0.02687097,0.5874981,1.261934,0.2042746,0.112142,1.185999,0.04276829,0.2512052,1.507976,0.1463286,1.143684,1.405431,0.2970024,1.319386,1.41399,0.3530079,1.059811,1.435218,-0.08267622,1.068419,1.441014,2,2,
201610051627165311,10.45927,-69.54465,12.35128,15.85058,14.67123,-11.69997,-3.77872,15.47563,-6.405456,189.225,-16.98905,15.44301,-54.33348,226.2182,8.484533,54.49696,69.56377,-59.70676,2.978516,70.20325,109.7334,138.9016,-5.403494,109.9974,2.46041,-34.81085,-0.1957373,2.467442,-6.732464,45.97037,-9.8516,12.34026,22.65123,97.58916,-8.02388,23.87173,5.029073,-70.94772,-17.23036,3.81104,0.1761677,0.8683372,1.330753,0.03795095,0.8769735,1.330753,0.2337011,0.533235,1.246683,0.005638311,0.5937489,1.220375,0.1774885,0.1165627,1.195063,0.01442684,0.251651,1.45305,0.1234922,1.145785,1.384528,0.2722842,1.32053,1.394752,0.3307153,1.060259,1.414593,-0.1075585,1.069926,1.419666,2,2,
201610051627165637,8.117542,-71.85892,12.2017,14.27292,17.09434,-14.49973,-3.877794,17.55233,-6.53843,204.7887,-17.49129,15.81031,-54.16233,227.8902,7.662461,54.14697,73.00684,-71.71714,3.714541,73.59087,107.6353,144.8406,-2.291629,107.8781,2.488553,-33.86491,-0.1742882,2.493619,-6.871217,50.80869,-9.745482,12.37674,23.6108,96.056,-8.579123,24.94665,7.124871,-71.06209,-15.394,5.588526,0.1622021,0.8694661,1.310949,0.02385693,0.878853,1.310949,0.2189001,0.5366587,1.240513,-0.008367648,0.5980027,1.184441,0.1590104,0.1210101,1.206424,-0.00456755,0.247718,1.396156,0.1087423,1.147832,1.366239,0.256323,1.321544,1.377827,0.317432,1.060759,1.395578,-0.1233561,1.071684,1.400662,2,2,
201610051627165966,6.116099,-74.48069,11.99784,12.86803,19.27427,-17.32617,-3.918673,19.43291,-6.901085,217.6751,-17.80497,16.24056,-52.45395,228.3882,6.949881,52.32457,66.64772,-82.71433,4.003775,67.20219,95.09044,150.9336,-1.500169,95.35003,2.511236,-33.58731,-0.1582898,2.514732,-6.793757,53.5303,-9.605478,12.2738,24.80213,94.94788,-9.19771,26.25683,9.589039,-71.96423,-13.17982,7.83769,0.1514898,0.870023,1.294193,0.0131199,0.8800426,1.294193,0.2069353,0.5394991,1.236125,-0.01910309,0.5982552,1.153124,0.1443523,0.1252654,1.219664,-0.01917192,0.2382445,1.336029,0.09743048,1.149437,1.349968,0.2440697,1.322335,1.362479,0.3079337,1.061161,1.378622,-0.1351163,1.073464,1.383275,2,0,
201610051627166542,3.902776,-77.39383,11.55556,11.20781,21.06928,-19.80407,-3.790872,20.92062,-7.129339,157.735,-17.92228,16.43185,-48.69049,203.9093,5.60895,48.3866,65.48706,-91.42334,-0.3687568,65.81022,83.83584,109.5831,-3.115974,84.29907,2.522448,-33.12481,-0.1523147,2.525144,-6.482259,56.25793,-9.55256,12.17906,26.47329,94.40405,-9.888724,28.03566,12.10816,-72.70398,-10.6709,10.17848,0.1414438,0.8699765,1.274974,0.002889513,0.8804092,1.274974,0.1947124,0.5414622,1.230996,-0.02828387,0.5930392,1.12053,0.1298034,0.1288908,1.233449,-0.03503803,0.2225146,1.262599,0.08628719,1.150644,1.330784,0.2320531,1.323195,1.344449,0.2985219,1.062043,1.35939,-0.1466387,1.074939,1.361711,2,0,
201610051627166687,1.99033,-79.12029,10.95542,9.670168,22.22979,-20.34603,-3.855964,21.88745,-7.658233,101.2028,-17.76998,16.6995,-44.19374,163.1356,4.979046,43.88727,64.7823,-99.39613,-5.225554,64.896,72.72825,90.51454,-6.86389,74.01167,2.529955,-31.65529,-0.1525795,2.532483,-6.359199,60.49633,-9.759124,12.35559,27.5861,93.92608,-10.56505,29.29626,14.88491,-74.55665,-7.78593,12.91807,0.1366917,0.8697956,1.259514,-0.002231478,0.8800161,1.259514,0.1872177,0.5427721,1.227558,-0.03344351,0.5846571,1.095752,0.1212804,0.1323461,1.248483,-0.04268512,0.2046284,1.197194,0.0801631,1.151362,1.315066,0.225414,1.324175,1.329154,0.2942631,1.06278,1.343103,-0.1526593,1.075919,1.343399,2,0,
201610051627167037,-0.0434497,-80.74929,10.28023,8.245664,22.61601,-18.97739,-4.102005,22.18137,-8.177013,51.20449,-17.50741,16.90567,-38.74944,126.3112,4.648219,38.59281,64.68004,-106.86,-10.14474,64.58897,61.01917,75.25954,-12.13179,64.38936,2.549398,-28.80206,-0.1445105,2.551227,-5.782269,64.08603,-9.874129,12.28557,28.54422,93.0024,-11.19547,30.40143,17.6984,-75.19554,-4.702207,15.80709,0.1348934,0.8697138,1.244869,-0.004274762,0.8793497,1.244869,0.1825169,0.5435866,1.224522,-0.03653581,0.5752636,1.076132,0.1160827,0.13555,1.263302,-0.04722868,0.1871069,1.1349,0.07694012,1.151879,1.300892,0.221555,1.325217,1.31591,0.2926131,1.063563,1.328267,-0.155348,1.076454,1.325512,2,0,
201610051627167307,-1.344447,-80.93198,9.407115,6.968355,22.3134,-15.21023,-4.665755,21.99966,-8.913956,9.42165,-16.78526,17.00764,-33.39136,95.58797,4.544832,33.47178,66.82677,-119.9373,-5.180202,66.90021,60.44873,53.10819,-8.288445,63.39408,2.582805,-24.16511,-0.1832034,2.588597,-6.018941,73.69997,-10.09107,12.56594,29.58578,94.08967,-11.90508,31.59703,20.69724,-79.98145,-2.138659,18.90863,0.1434489,0.8691709,1.23162,0.004016568,0.8778164,1.23162,0.1874228,0.5433587,1.219676,-0.0308575,0.565941,1.065074,0.1227709,0.1377871,1.273752,-0.04356011,0.1715253,1.089789,0.08400345,1.151983,1.286549,0.2274667,1.326191,1.299557,0.3009709,1.065134,1.313717,-0.1473295,1.07614,1.310622,2,0,
201610051627167790,-3.413102,-81.86655,8.512409,5.182985,22.56596,-11.15257,-5.511997,22.36477,-9.422791,-34.23672,-16.34943,17.06605,-27.32695,60.13766,4.572056,27.95139,68.26566,-135.3761,-1.069325,68.50252,48.11337,41.88483,-17.63201,55.99374,2.603247,-18.62327,-0.2000096,2.610469,-5.868966,84.51527,-10.32058,12.80415,30.60176,93.87786,-12.62051,32.77838,24.24121,-83.04523,1.281812,22.40142,0.1484293,0.8686935,1.21035,0.008677655,0.8767422,1.21035,0.1888438,0.5455548,1.211597,-0.03001875,0.5578406,1.042048,0.1245202,0.1424862,1.285645,-0.04473238,0.1558975,1.02189,0.08694145,1.152296,1.264603,0.2285206,1.327375,1.277055,0.3048379,1.066465,1.291165,-0.1442477,1.075907,1.286197,4,0,
201610051627168005,-4.069099,-79.46033,7.804611,4.614666,21.3173,-4.229579,-6.3666,21.58241,-10.70361,-62.48054,-15.72017,17.69246,-22.42374,34.32335,5.64777,24.18235,69.37656,-144.3678,2.389133,69.7315,38.29159,44.21425,-25.2448,52.72408,2.634529,-13.5282,-0.1943147,2.641248,-5.300887,89.94735,-10.70974,12.88518,30.62692,93.78305,-12.70836,32.83101,25.28539,-83.06234,3.322856,23.77482,0.1564995,0.8687354,1.20217,0.01651996,0.8752714,1.20217,0.1944547,0.5479931,1.206012,-0.02591158,0.5517864,1.041779,0.1326313,0.1478111,1.291685,-0.03609877,0.1472244,0.997207,0.09329919,1.152039,1.256583,0.234824,1.328039,1.269363,0.3114462,1.067101,1.2836,-0.1373947,1.075209,1.274718,5,0,
201610051627168340,-4.796314,-73.45744,6.67176,3.227182,20.73354,4.957364,-7.667315,21.60737,-12.20953,-92.09573,-14.68512,18.30439,-18.20186,6.634171,6.65959,20.91294,70.53703,-155.3434,4.082209,70.90719,25.99291,14.1553,-14.33636,44.68078,2.675115,-0.3799295,-0.2616648,2.690615,-5.419901,110.9195,-11.10392,13.27771,31.02204,94.24413,-13.28007,33.3713,27.59245,-87.01988,5.557021,26.17722,0.1720637,0.8687103,1.185412,0.03195332,0.8737039,1.185412,0.2058383,0.5502673,1.194304,-0.01591685,0.5471775,1.030618,0.1475226,0.1534077,1.296644,-0.0240661,0.1383054,0.9631265,0.1066463,1.151749,1.238497,0.2439187,1.330521,1.24863,0.323824,1.070849,1.265786,-0.123714,1.075051,1.256024,5,0,
201610051627168650,-5.366947,-68.82655,5.86751,2.32518,20.01806,12.30709,-8.711567,21.41485,-13.95289,-116.3164,-13.96419,19.29758,-15.41459,-18.10707,7.515317,18.63877,70.93903,-164.6388,5.728105,71.34129,18.78624,19.50966,-21.42738,41.32729,2.704563,6.374786,-0.2831307,2.721837,-5.000273,120.4559,-11.44709,13.41977,30.8021,93.63142,-13.23011,33.1258,28.62323,-87.57907,7.635416,27.41151,0.1815537,0.8689717,1.170007,0.04128589,0.8722032,1.170008,0.2125887,0.554935,1.181783,-0.01061355,0.5436202,1.020453,0.1573562,0.161655,1.299478,-0.01661527,0.1311481,0.940385,0.114119,1.151551,1.222918,0.2487172,1.332452,1.232356,0.3300905,1.07327,1.251088,-0.1164191,1.074169,1.236775,5,0,
201610051627169015,-6.367048,-68.41503,5.351692,1.825949,19.13442,17.41806,-9.484926,20.94695,-15.64455,-136.5199,-13.36977,20.31613,-13.0566,-42.85349,8.149381,16.6039,70.61627,-166.6933,-0.8527865,70.99117,11.37506,25.92359,-27.12459,37.37215,2.738115,10.00355,-0.3107561,2.758055,-4.255518,122.4745,-11.76058,13.47715,30.13576,92.12997,-13.04356,32.43602,29.10329,-85.47352,9.895695,28.14388,0.191131,0.869611,1.152512,0.05103841,0.8712177,1.152512,0.2204146,0.559341,1.168354,-0.003989153,0.5405764,1.007889,0.1685391,0.1700802,1.302557,-0.00843008,0.1247567,0.9181455,0.1225808,1.151637,1.206389,0.2556229,1.33436,1.21606,0.3377014,1.075159,1.234735,-0.1084014,1.073161,1.215497,5,0,
201610051627169341,-6.586512,-64.19542,4.72848,1.260961,18.66983,23.97339,-10.28417,20.86665,-17.21949,-152.1372,-12.56094,21.18543,-11.08397,-64.14005,9.380303,15.36138,70.79754,-175.3786,1.660865,71.22019,18.38591,21.07828,-22.20407,40.96867,2.757409,16.93338,-0.3353798,2.779764,-3.564894,130.7255,-11.83354,13.29739,29.33858,91.23872,-12.62383,31.52301,29.4234,-84.58468,11.23973,28.62538,0.1970266,0.8706054,1.136375,0.05733325,0.870554,1.136375,0.2247213,0.5621106,1.153187,-0.000181491,0.5392237,0.9960424,0.1773993,0.1760375,1.299163,0.001542202,0.1232072,0.8986491,0.1268947,1.152243,1.189631,0.2585858,1.337172,1.198343,0.3409545,1.078337,1.219369,-0.1041538,1.071712,1.194116,5,0,
201610051627169657,-6.462059,-59.59291,4.418777,1.00202,18.00318,28.62914,-10.89014,20.53395,-18.51027,-167.7702,-11.7216,21.81259,-9.568678,-86.79422,10.66712,14.55207,68.16363,-183.6932,3.17612,68.60792,25.0744,20.38812,-18.25282,44.59327,2.780263,20.56283,-0.3506028,2.803854,-2.680731,131.9314,-11.87383,13.07997,28.31529,89.88903,-12.10973,30.37457,29.3638,-81.67157,12.63247,28.7562,0.2016488,0.872085,1.119957,0.0619337,0.8704844,1.119957,0.2287526,0.5669972,1.134982,0.00252354,0.5389988,0.984322,0.1874811,0.1823017,1.287135,0.01145331,0.1219823,0.8828724,0.1303295,1.153086,1.17345,0.2616728,1.339944,1.181835,0.3438706,1.081222,1.204524,-0.1006339,1.070692,1.172572,5,0,
201610051627170008,-6.058918,-54.92848,4.267092,0.9670894,17.07346,31.59383,-11.25195,19.87169,-20.92886,-182.5701,-10.86632,23.51105,-8.437987,-110.3818,11.95278,14.08059,66.58051,-116.5296,4.656667,67.03925,31.70982,23.55571,-15.54322,48.40022,2.802475,21.94982,-0.3689229,2.82779,-1.395818,126.8161,-12.01595,12.99494,26.96768,87.87337,-11.4604,28.89097,28.7794,-76.69729,14.32319,28.51749,0.2068675,0.8740893,1.103096,0.06698851,0.8712204,1.103096,0.2336389,0.5714342,1.11378,0.006378437,0.53963,0.9728726,0.1987224,0.1900123,1.276971,0.0232955,0.1215603,0.871074,0.1350464,1.154314,1.157615,0.2671028,1.342684,1.166416,0.3483247,1.083627,1.189418,-0.09627155,1.070078,1.150131,5,0,
