timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051557430386,44.29391,30.85303,-58.21961,50.918,105.4356,-3.366002,103.167,102.7508,-167.2993,241.4407,115.076,170.1867,-110.4111,34.1865,144.0227,109.0682,-69.43974,82.52405,7.544192,81.78765,32.39541,-57.3546,51.5931,49.6085,2.168511,0.5111886,-0.6927264,2.941314,108.7341,12.17058,-97.75481,101.4943,1.392193,-129.7073,174.1682,147.2331,6.979241,8.806589,4.104804,14.4481,-2.209105,0.4887243,3.026441,-2.301258,0.4838311,3.026441,-2.315034,0.4265263,2.839802,-2.276427,0.6473216,2.852543,-2.243095,0.4494452,3.034611,-2.337214,0.3914345,2.743445,-2.271879,0.5927527,3.103254,-2.125683,0.6698754,3.081823,-2.098317,0.7944785,3.170567,-2.310139,0.8129033,2.896588,5,0,
201610051557430706,43.7204,28.41609,-58.45881,49.9326,96.76131,-0.8198058,118.0744,95.54279,-168.6376,252.2846,124.7889,170.8405,-103.5385,30.93758,167.5926,102.9066,-65.06824,75.41926,15.58458,78.63224,34.37253,-58.45141,52.81765,50.70128,2.608205,1.306732,-1.084332,3.226477,107.0787,10.99734,-122.7545,101.3475,-34.44046,-69.66698,111.2777,156.7087,3.828781,5.47447,1.115582,14.24686,-2.245926,0.4868883,3.071171,-2.33445,0.4839531,3.071171,-2.35055,0.4263663,2.879962,-2.318588,0.6255795,2.876407,-2.277003,0.4484457,3.07737,-2.379932,0.3674891,2.770719,-2.304998,0.5911613,3.150871,-2.155087,0.670961,3.130275,-2.132416,0.7969833,3.217983,-2.344916,0.814812,2.93994,5,0,
201610051557431052,50.96493,26.61817,-69.04633,55.50074,101.7162,-1.221606,58.68314,101.8139,-160.2115,194.5163,133.1009,163.3179,-108.4364,28.99059,186.2448,107.8726,-12.39952,80.39765,41.45715,89.33252,35.94554,-57.80328,53.43507,51.05163,2.813636,1.072657,-1.071296,3.239091,107.4061,10.22422,-140.8773,102.6104,-65.81908,-17.26045,125.4013,163.7372,0.9327736,0.3734179,-2.588596,14.87651,-2.088816,0.4854129,3.229008,-2.171883,0.483675,3.229008,-2.201326,0.4532294,3.03896,-2.164809,0.6400353,3.055202,-2.124079,0.4341622,3.200866,-2.231203,0.3832155,2.94727,-2.139651,0.5903016,3.310461,-1.988188,0.6689358,3.282716,-1.957492,0.7955295,3.355872,-2.188728,0.815498,3.097494,0,0,
201610051557431362,54.81849,24.23215,-69.48619,56.68078,110.6324,-27.64657,6.537804,112.1028,-155.0665,134.2081,143.684,163.2861,-117.1503,47.79455,129.179,117.2715,31.31189,94.87271,-3.620068,101.8704,36.56157,-50.57524,41.63405,47.74748,2.899687,1.151239,-1.601222,3.279572,110.776,10.20572,-147.574,102.84,-94.78078,27.28173,136.3144,168.9382,-1.662105,-3.88355,-4.051481,14.78482,-1.445795,0.4832629,3.402755,-1.532837,0.4870408,3.402755,-1.581543,0.4625605,3.231408,-1.515966,0.653098,3.262823,-1.480228,0.432677,3.368289,-1.582479,0.4106198,3.162218,-1.480158,0.5895341,3.486099,-1.338374,0.6671405,3.437503,-1.309401,0.7966416,3.49616,-1.55905,0.8131853,3.288446,0,0,
201610051557431734,47.55759,19.13728,-54.13511,48.72388,84.47513,-59.06234,-4.785731,89.70799,-123.8884,116.8343,119.0701,130.8339,-93.52635,46.91014,117.9225,95.00761,50.9162,82.94221,-14.59113,90.34377,36.48321,-67.98453,23.92504,48.12871,2.781369,30.21586,-1.547267,3.000736,87.48317,-13.02725,-131.9664,83.53925,-83.09274,47.7998,111.6265,142.0188,0.9750683,-18.74848,-2.965154,15.3359,-0.9688326,0.5509913,3.568457,-1.067959,0.5568815,3.568457,-1.068171,0.4626251,3.414396,-1.064163,0.6106941,3.464617,-0.9815055,0.3609251,3.499317,-1.104958,0.3347596,3.414606,-1.007034,0.6968278,3.641678,-0.8578758,0.79773,3.594335,-0.8280694,0.8422083,3.643448,-1.124987,0.8572016,3.485001,5,0,
201610051557432035,41.09642,19.46995,-40.87394,41.75667,62.38262,-82.46362,-12.54869,70.42331,-96.96419,99.28291,96.57735,102.7274,-73.76245,46.36115,105.0254,76.17757,64.08598,72.59697,-22.76369,80.41777,38.50542,-85.30159,8.90123,49.60738,2.672775,51.03918,-1.443908,2.771597,67.45387,-32.87802,-115.7925,66.99515,-70.56389,64.3749,89.19154,117.5157,3.742117,-32.40575,-1.641045,16.09628,-0.5731474,0.6090518,3.694363,-0.6825703,0.6162453,3.694363,-0.6413105,0.4621197,3.554955,-0.6887996,0.5748258,3.62156,-0.568248,0.2987607,3.597245,-0.7083582,0.2701367,3.616257,-0.6154577,0.7881594,3.758727,-0.4608267,0.9089703,3.714105,-0.4309148,0.8810966,3.754704,-0.7660733,0.893976,3.639085,5,0,
201610051557432401,34.81805,7.732612,-28.55998,35.06372,41.46497,-38.5093,-20.38344,52.89559,-72.37215,83.98706,76.10161,77.16555,-55.54244,43.80081,93.72386,58.7033,77.67978,62.12025,-29.11832,70.96497,42.89692,-101.935,-5.49351,52.69592,2.599649,82.30613,-1.375587,2.581049,48.41096,-49.29366,-102.1224,51.88074,-59.03661,80.55151,69.45973,95.94924,6.410253,-45.62043,-0.4517819,16.99536,-0.2168258,0.6632195,3.811185,-0.3358465,0.671935,3.811185,-0.2560346,0.4628241,3.686719,-0.3514814,0.5422179,3.768135,-0.1964508,0.2421092,3.692708,-0.353537,0.2119121,3.806551,-0.262554,0.8728808,3.868409,-0.1017809,1.011254,3.826836,-0.07319057,0.9171293,3.859216,-0.4433673,0.9287882,3.783165,5,0,
201610051557432711,29.59949,-7.966076,-18.55584,29.57237,24.50514,-6.522823,-24.9749,39.02465,-52.60884,70.05399,58.28899,56.52459,-40.95745,42.31035,82.17925,44.80546,84.95039,53.07239,-33.35284,62.93519,43.38481,-114.2486,-14.98579,52.30085,2.50463,47.06205,-1.288626,2.408014,33.14743,-56.48503,-88.30399,39.3812,-47.93495,94.28899,51.06764,77.10803,8.253784,-53.54273,0.1017547,17.00886,0.1099042,0.7066632,3.8828,-0.01581381,0.7166581,3.8828,0.0928795,0.4626297,3.769613,-0.03877117,0.5177462,3.865803,0.1393614,0.1962314,3.749223,-0.02568236,0.1677209,3.940522,0.06235246,0.9408975,3.93426,0.2275164,1.093224,3.893694,0.2557187,0.9461989,3.917897,-0.141109,0.9563985,3.879775,5,0,
201610051557433041,23.88241,-15.25514,-9.740183,23.65162,8.670645,27.55355,-29.94721,27.29932,-34.354,59.75767,42.16933,37.74732,-27.7496,41.71199,71.80328,32.26295,91.93249,42.62539,-35.98355,55.57635,43.05558,-121.3229,-23.99283,51.63584,2.467485,42.74034,-1.158635,2.297444,18.79201,-27.4757,-76.55072,28.65718,-37.77869,102.8904,35.63685,60.19269,9.485347,-60.45454,1.093609,16.82075,0.3351665,0.7456799,3.947372,0.2023001,0.7549753,3.947372,0.3377418,0.4641487,3.849191,0.1698026,0.4969406,3.954468,0.3710932,0.1532677,3.806478,0.19239,0.1293742,4.062751,0.2839675,1.002039,3.995589,0.4529774,1.166968,3.958465,0.4805877,0.9723933,3.975131,0.05958007,0.9827408,3.964041,2,0,
201610051557433372,19.53241,-26.68902,-2.370851,19.09921,-4.407599,55.02249,-32.31331,17.16444,-19.84977,48.79731,28.48543,22.45158,-16.97638,35.75208,60.75738,21.44425,97.25782,31.11425,-35.12069,49.89594,44.55382,-125.8343,-34.20291,53.70619,2.494545,18.87193,-0.9352407,2.280213,7.04951,-28.04943,-65.25892,19.2094,-28.34415,110.0302,22.2184,45.5766,11.42664,-69.92595,2.40368,17.57435,0.528301,0.7772967,3.992426,0.3898297,0.7856383,3.992425,0.5458735,0.4598149,3.903173,0.3543428,0.4692686,4.022107,0.568008,0.1159766,3.846205,0.3818129,0.09343074,4.157908,0.4753092,1.052436,4.037007,0.6483306,1.227978,4.00275,0.6748651,0.9912043,4.012826,0.2342142,1.002136,4.025895,1,0,
201610051557433729,15.40065,-39.81665,4.458195,14.78987,-16.69794,76.68043,-34.66612,7.873692,-6.294355,40.01773,15.80662,8.184191,-6.897887,31.36471,50.69079,11.45869,102.5285,17.94084,-33.66101,44.80616,45.96279,-130.0884,-43.92304,55.78004,2.382654,3.029329,-0.8495982,2.115821,-4.191163,-24.81606,-55.02772,10.642,-19.1996,118.9333,9.442345,32.28371,13.41057,-79.41649,3.776466,18.50431,0.7248993,0.8060807,4.030805,0.5821993,0.813774,4.030804,0.7556417,0.4552917,3.950618,0.5426847,0.4441718,4.082404,0.7665281,0.08057582,3.88114,0.5753225,0.06082113,4.244331,0.6713737,1.098985,4.071817,0.8490222,1.283816,4.039851,0.8732208,1.008738,4.043765,0.4142599,1.019307,4.080716,1,0,
201610051557434035,11.28805,-45.6217,8.95743,10.66991,-24.98024,94.93992,-35.1102,1.825398,3.182697,40.5733,6.120131,-1.789009,-1.186633,30.35194,41.71966,5.691612,103.933,-0.6938124,-29.97831,41.88593,47.88245,-132.2596,-50.69761,57.91021,2.326309,-3.456535,-0.7657069,2.037133,-11.90428,-10.85771,-45.66478,4.603965,-11.47462,120.7272,-0.6291025,21.9542,14.67706,-84.09695,4.374502,18.67649,0.8213323,0.8250518,4.037154,0.6755994,0.8320307,4.037153,0.8593326,0.4484597,3.967548,0.6315203,0.4265056,4.102471,0.8603879,0.05584338,3.89506,0.665709,0.04105438,4.286071,0.7667686,1.129931,4.077653,0.9461951,1.320849,4.051912,0.9707852,1.018881,4.049337,0.4998807,1.028746,4.099732,1,0,
201610051557434376,7.453757,-54.14015,13.2316,6.830172,-31.93983,104.8096,-35.78947,-4.763053,12.30313,43.86531,-2.924337,-11.34218,2.966133,33.01328,33.41284,1.475612,105.4022,-21.3562,-26.50897,38.87492,46.16401,-130.3373,-55.19378,56.86003,2.24922,-12.49475,-0.6875272,1.937091,-18.97001,-5.120984,-37.07246,-1.207555,-3.683659,127.0867,-10.27471,12.82184,15.92866,-88.22276,4.974239,18.92833,0.911497,0.8430035,4.0429,0.7628138,0.8494577,4.042899,0.9558688,0.4423659,3.984403,0.7133418,0.4092897,4.116224,0.9471354,0.03258162,3.909317,0.7484176,0.02407298,4.323693,0.8563969,1.159132,4.081854,1.038932,1.355911,4.059842,1.062444,1.026781,4.053021,0.5809775,1.039508,4.113789,1,0,
201610051557434726,3.911003,-58.63564,16.53443,3.371972,-36.86441,111.4252,-35.83522,-10.07959,19.34333,52.64542,-10.7705,-18.57329,4.973454,39.87026,25.96019,-0.6279216,105.4998,-45.17011,-22.1821,36.784,45.28941,-128.9091,-58.10233,55.99422,2.20076,-17.08698,-0.6118412,1.876996,-24.70127,6.575896,-29.27917,-5.798746,3.450617,131.5894,-18.76973,5.435926,17.0652,-91.60695,5.373883,19.13773,0.9920514,0.8566184,4.034962,0.8411092,0.8629464,4.034961,1.041109,0.4369748,3.986459,0.7865373,0.3957041,4.110359,1.022264,0.01384482,3.912514,0.8219149,0.0140884,4.33829,0.9362286,1.181419,4.073967,1.120898,1.381858,4.055198,1.144159,1.032912,4.044333,0.655668,1.0472,4.114247,1,0,
201610051557435022,1.357643,-61.88379,18.1637,0.9955918,-38.01551,107.8151,-34.55053,-13.1547,22.96953,62.2773,-15.8875,-22.26914,3.704528,51.76197,20.14596,0.4488039,103.1298,-66.14752,-16.78442,36.30566,44.81344,-126.8783,-59.01716,55.40926,2.117503,-20.21147,-0.5500592,1.802771,-27.39402,14.60866,-22.88309,-8.350809,9.098476,130.8914,-23.81313,0.9028041,17.72326,-91.81322,5.393496,19.02308,1.022108,0.8625149,4.009597,0.870325,0.8687961,4.009597,1.071966,0.4323305,3.969068,0.8113127,0.3879353,4.078593,1.045589,0.003862016,3.900457,0.8456491,0.01183008,4.321511,0.9660989,1.191523,4.048999,1.151695,1.393527,4.032565,1.175558,1.03524,4.018891,0.6850256,1.049518,4.092062,1,0,
201610051557435377,-1.604814,-60.3788,19.78477,-2.146224,-39.04424,102.9564,-35.04232,-15.9601,27.90488,71.9717,-20.90876,-27.74034,2.878092,68.41325,15.12276,1.4476,108.4755,-91.18772,-13.74403,41.37209,58.39971,-67.90511,-53.82655,66.37154,2.069163,-25.09403,-0.4756075,1.752516,-30.60321,20.77284,-16.72884,-11.38218,14.91024,130.793,-30.05238,-4.755702,17.82454,-90.90199,5.78681,18.47474,1.07834,0.8721167,3.989879,0.9245378,0.8783654,3.989879,1.127285,0.4287501,3.959424,0.8573209,0.3909794,4.047141,1.095255,-0.006970916,3.895473,0.8934491,0.0117022,4.306207,1.020888,1.206646,4.028909,1.207609,1.410771,4.016206,1.231227,1.039393,3.998047,0.7369601,1.053717,4.073878,1,0,
201610051557436022,-6.721771,-62.2375,23.39109,-7.366837,-42.18678,94.62907,-36.26065,-21.49481,37.57623,83.41659,-29.2822,-38.16877,2.631261,91.61102,5.862197,1.662278,108.9541,-119.6952,-15.68846,38.08243,57.65298,-71.65638,-57.91566,65.04615,1.992123,-31.0584,-0.4033457,1.655975,-37.16666,27.88254,-7.995265,-17.2048,22.26325,131.4375,-41.45047,-15.66649,19.05896,-92.92741,6.624623,18.76118,1.177658,0.8899318,3.975982,1.020274,0.8970716,3.975981,1.228616,0.4246359,3.963974,0.94552,0.3862862,4.015583,1.187568,-0.02747099,3.903741,0.9800768,0.003815446,4.3035,1.11866,1.235329,4.014147,1.30827,1.44445,4.005501,1.331374,1.047598,3.977343,0.8282445,1.06511,4.064967,1,0,
201610051557436385,-9.237142,-45.69628,22.1073,-8.440691,-37.2642,83.88525,-33.63461,-19.71417,37.2527,86.74133,-30.03499,-38.0925,-2.710037,111.3073,2.809236,6.885297,101.1869,-133.5921,-16.8438,37.56091,60.66357,-94.9044,-51.92959,65.87019,1.955956,-29.03915,-0.3171632,1.652352,-35.97211,39.36418,-4.002928,-16.55339,26.03107,124.6015,-42.15283,-16.49955,20.3549,-91.61803,7.20318,19.74964,1.12257,0.8857872,3.917702,0.966133,0.8937923,3.917702,1.166389,0.4225896,3.917362,0.8886811,0.393765,3.931104,1.123679,-0.02252484,3.871075,0.9251146,0.01220176,4.216339,1.0621,1.229169,3.9584,1.250883,1.436663,3.950022,1.276386,1.043126,3.921011,0.7782655,1.06544,4.003882,1,0,
201610051557436715,-10.45076,-37.86339,20.39386,-8.748133,-30.84416,70.12881,-30.37905,-16.38596,34.6074,94.34074,-29.53533,-35.46303,-8.612399,127.2845,0.62483,12.46293,93.03284,-139.701,-19.6116,38.11917,59.63612,-102.4714,-51.73699,65.0873,1.913137,-29.34772,-0.2369837,1.64666,-33.16682,42.5109,-1.350734,-14.95861,27.7167,115.6635,-41.08316,-16.05739,22.0082,-89.22628,7.464927,21.18688,1.041233,0.8782066,3.86133,0.8860525,0.8868651,3.86133,1.078484,0.4213229,3.868176,0.8083558,0.4019741,3.847865,1.034565,-0.01425257,3.837264,0.842973,0.02272177,4.12401,0.9801156,1.217561,3.903541,1.166901,1.422406,3.896029,1.195332,1.037879,3.866367,0.7038621,1.063491,3.941301,1,0,
201610051557437068,-11.98355,-2.900089,18.75615,-8.554049,-24.49702,58.11972,-27.34363,-12.84625,32.78005,72.08138,-29.27572,-33.49997,-13.58314,143.8195,-1.249206,17.22526,85.90079,-144.364,-20.8323,38.32896,59.23353,-49.3213,-39.41106,63.0028,1.859597,-28.45948,-0.1585726,1.625998,-30.79737,47.65634,0.9666288,-13.50386,29.43554,108.8162,-40.16697,-15.6786,23.39235,-87.58517,7.991124,22.46439,0.9313362,0.8715491,3.812568,0.7768454,0.8805848,3.812568,0.962379,0.420361,3.828441,0.7005591,0.4102942,3.770932,0.9159129,-0.007388635,3.810738,0.736966,0.02659979,4.034132,0.868688,1.207297,3.856408,1.054069,1.409879,3.851607,1.084892,1.034547,3.822566,0.5988662,1.06168,3.886459,2,2,
201610051557437373,-13.26159,29.73202,16.93262,-7.629558,-18.23519,47.18718,-24.44493,-8.992609,30.56216,49.12359,-28.39482,-30.96716,-17.87244,158.6504,-1.756548,21.49842,87.55547,-154.0122,-14.98956,46.60982,57.68638,-65.79885,-42.21321,63.09581,1.817788,-26.89543,-0.1146169,1.617572,-28.30173,52.63209,2.31312,-11.56042,29.70326,99.97337,-38.9163,-15.09329,25.1887,-87.12758,8.612818,24.26167,0.8528505,0.8637248,3.764307,0.6994931,0.8727434,3.764307,0.8776468,0.4197037,3.78856,0.6243961,0.4174296,3.697012,0.8289386,0.0004363414,3.782464,0.6654916,0.03114492,3.941808,0.7896086,1.195266,3.809874,0.9729638,1.395501,3.806415,1.007009,1.031222,3.775859,0.5254655,1.058505,3.83395,2,2,
201610051557437724,-14.51328,58.70872,15.22811,-6.752566,-12.6269,36.69503,-21.54766,-5.600236,29.32983,25.35437,-27.7178,-29.02224,-19.98225,169.377,-4.021542,23.26084,88.26962,-159.9864,-9.699898,53.41227,65.44862,-10.97858,-34.6504,69.18932,1.808834,-28.01139,-0.0772246,1.639593,-26.12416,55.27661,3.737921,-9.907686,30.75506,94.89788,-37.87496,-14.17111,27.285,-87.94569,9.228625,26.32819,0.7705079,0.8568652,3.718702,0.6180766,0.8656409,3.718702,0.7893386,0.4191391,3.752183,0.545477,0.4224273,3.629326,0.7377303,0.004849371,3.754076,0.5815869,0.03279828,3.846117,0.7063648,1.184599,3.764794,0.8878031,1.382566,3.762897,0.9240112,1.027564,3.733533,0.4470142,1.055661,3.785242,2,2,
201610051557438044,-15.2716,83.53971,13.43281,-5.66078,-6.967479,27.31796,-18.75284,-1.872993,27.00537,9.050076,-26.25479,-26.58495,-21.23215,179.12,-5.585444,24.20657,81.08273,-161.7399,-10.12942,52.34092,70.6848,34.96649,-29.06739,73.07133,1.775491,-27.51943,-0.05857962,1.637622,-23.6549,58.22823,4.662963,-8.135314,31.35064,90.13479,-36.21693,-12.53666,28.31541,-87.23595,9.142778,27.26522,0.7172928,0.8491493,3.673178,0.5660483,0.8576391,3.673179,0.7306601,0.4186139,3.713454,0.4965411,0.4286742,3.563404,0.6791818,0.01069931,3.725583,0.5278621,0.04269403,3.744968,0.6527224,1.172722,3.7198,0.8321286,1.369081,3.716784,0.8701969,1.022773,3.688779,0.3985706,1.051929,3.735429,2,2,
201610051557438380,-15.79811,106.1682,11.6835,-4.580058,-1.699175,19.30287,-16.08063,1.672431,24.27563,-4.402732,-24.76003,-23.82463,-21.1878,167.2761,-7.386532,23.80876,74.86244,-164.0549,-10.41584,51.93596,73.83701,19.05918,-24.36781,75.06548,1.753897,-27.43383,-0.04449515,1.646289,-21.5708,62.81744,5.252653,-6.207606,32.12326,86.67423,-34.45827,-10.52368,29.63726,-88.30222,8.993904,28.48505,0.6732158,0.8414805,3.628398,0.5229366,0.8494676,3.628398,0.6817717,0.4196745,3.674289,0.4566512,0.4332443,3.500592,0.6306062,0.01778987,3.698228,0.4808497,0.04953361,3.641904,0.6080288,1.160868,3.675204,0.7849221,1.355536,3.670325,0.8248295,1.017477,3.644608,0.3587956,1.048441,3.688674,2,0,
201610051557438722,-16.25419,126.4371,9.90222,-3.232735,3.406404,12.17143,-13.39437,5.226737,21.69026,-17.37161,-23.22166,-20.97773,-20.30492,137.3061,-8.83462,22.62729,76.40382,-169.4482,-6.476689,58.92014,75.1677,23.72893,-18.99552,75.44215,1.732576,-27.09505,-0.01889639,1.652554,-19.18424,66.15864,5.58956,-4.303234,32.12431,83.08493,-32.57563,-8.748035,30.42345,-88.29499,8.912587,29.24793,0.6031957,0.833418,3.588464,0.453724,0.8410487,3.588464,0.6071787,0.42173,3.639653,0.3918591,0.4386802,3.444368,0.5558242,0.02778246,3.673158,0.4102259,0.05876377,3.541469,0.5370396,1.148599,3.635548,0.7115347,1.341346,3.630099,0.7533178,1.013398,3.607024,0.2927026,1.044106,3.645044,2,2,
201610051557439062,-16.88599,146.8107,8.140164,-1.428397,7.881879,7.868245,-10.99715,8.404314,18.94168,-28.24441,-21.5489,-17.96368,-18.31076,107.6679,-9.382181,20.72529,77.8894,-174.893,-2.431104,65.61125,74.99294,29.61208,-14.05729,74.4943,1.720926,-23.75907,0.001111232,1.667269,-16.77936,73.57323,5.583682,-2.302876,32.50798,82.04289,-30.3208,-6.196185,30.17726,-87.75444,8.69499,29.01521,0.5446368,0.8252583,3.546929,0.3959256,0.8324093,3.546929,0.5449017,0.4250276,3.604631,0.3379122,0.4429057,3.390737,0.4938909,0.03719138,3.649865,0.3539023,0.06893383,3.441334,0.4772736,1.136011,3.594246,0.6495309,1.326713,3.587991,0.6921159,1.009871,3.569355,0.2375747,1.036123,3.598374,2,2,
201610051557439368,-17.16901,165.6976,6.579964,0.34531,11.90698,5.029228,-8.719268,11.35665,15.83065,-38.3251,-20.09656,-14.37502,-15.45912,82.02954,-9.453436,18.28941,69.9398,-117.1059,12.30987,67.27581,73.26941,33.62176,-10.37618,72.20625,1.714366,-18.35835,0.01636013,1.6844,-14.3311,82.82749,5.083818,-0.2032256,32.26924,80.74561,-27.55344,-3.689393,29.66624,-87.07046,8.549211,28.59493,0.4846039,0.8171747,3.510889,0.3366621,0.8237513,3.510889,0.4827982,0.4286432,3.573134,0.2832125,0.444062,3.344374,0.4310965,0.04633442,3.630078,0.2979834,0.07701986,3.346823,0.4159516,1.123626,3.55837,0.5864004,1.312018,3.55068,0.6292809,1.005004,3.536594,0.1805283,1.027344,3.557867,2,0,
201610051557439732,-17.74762,110.1685,5.014445,2.333846,15.71772,3.481251,-6.24145,14.06169,12.8243,-48.34711,-18.83316,-10.78654,-12.67775,59.39686,-10.15715,15.7719,41.97453,-71.81621,33.42462,74.5621,70.36919,38.65641,-10.15323,68.87531,1.707601,-7.293797,0.03411211,1.70247,-12.12455,100.8077,4.709912,1.958377,32.06568,79.45755,-25.14718,-1.483506,28.98897,-87.59687,8.464669,28.00947,0.4199761,0.8085638,3.470575,0.2727371,0.8143566,3.470575,0.416305,0.4320934,3.539308,0.2246422,0.4428022,3.295202,0.3633462,0.05497551,3.610066,0.2367828,0.08502459,3.252801,0.3496346,1.110561,3.517909,0.5178962,1.297093,3.510561,0.5609891,0.9991889,3.500622,0.1183648,1.01812,3.514617,2,0,
201610051557440039,-17.5364,62.80094,3.938766,3.958892,18.61494,4.471498,-4.38574,16.28666,8.915018,-56.48892,-17.93437,-6.252597,-9.507188,40.16956,-9.854979,13.61156,48.26822,-86.3328,32.3566,80.39373,65.77805,40.59592,-9.285357,64.09733,1.709274,12.45848,0.03895152,1.723363,-9.882351,52.2819,3.824971,3.865314,30.55467,76.99572,-22.23286,0.372232,27.19705,-87.42967,8.193328,26.39123,0.3688637,0.8007273,3.436705,0.222419,0.8057954,3.436705,0.3662128,0.4364623,3.507712,0.1788976,0.4409165,3.258108,0.3107486,0.0620786,3.594474,0.1890922,0.09171588,3.176274,0.2972346,1.098843,3.483301,0.4631121,1.283344,3.475615,0.5060598,0.9928184,3.469145,0.06850868,1.008589,3.478603,4,0,
201610051557440384,-17.61256,21.10863,2.915976,5.809346,21.38658,5.735577,-2.663924,18.4396,5.495922,-62.42105,-16.46523,-2.539887,-7.190391,22.35417,-9.548492,11.93022,9.663158,-48.94411,54.76025,89.0705,62.02034,42.8131,-8.749486,60.20004,1.707294,27.11434,0.03844597,1.74144,-8.113914,8.694565,3.114666,5.754728,29.66198,76.81141,-19.76063,2.628046,25.51076,-88.50702,7.753322,24.8007,0.3383847,0.7927565,3.400041,0.1926897,0.7970521,3.400042,0.336836,0.4404235,3.474598,0.1526284,0.43909,3.218634,0.2827937,0.06249609,3.57774,0.1609501,0.0969988,3.103542,0.2656787,1.086968,3.446172,0.4288242,1.269402,3.436874,0.4720387,0.9866145,3.434911,0.03955846,0.9987793,3.442095,4,4,
201610051557440714,-17.8725,-11.1659,1.883927,7.893215,24.059,11.27615,-1.146962,20.62073,2.48719,-69.28996,-15.65836,1.464462,-6.630479,5.911788,-9.056349,11.20714,19.0589,-65.62216,51.92688,93.44505,57.73137,42.04427,-2.551621,55.72243,1.734791,35.50037,0.04532647,1.78658,-6.838224,-28.34131,2.03184,8.012753,28.35657,76.37922,-17.4712,4.612985,23.69829,-88.94271,7.077492,23.02618,0.290697,0.7858145,3.361678,0.1454841,0.7891592,3.361678,0.291115,0.4484345,3.439807,0.1101849,0.4431977,3.179234,0.235414,0.07226314,3.555887,0.1180883,0.103945,3.042424,0.2155244,1.075951,3.407646,0.3761627,1.256235,3.398245,0.4201614,0.9802305,3.400797,-0.007431909,0.9887825,3.405124,4,4,
201610051557441054,-17.68392,-40.27442,0.6878507,9.545655,26.37489,16.86314,0.1766882,22.59185,-0.7671895,-72.43925,-14.38056,5.069279,-6.798816,-7.841343,-8.430529,10.98968,28.20153,-81.27805,48.73975,97.26523,54.02493,40.1992,3.116026,51.95843,1.737766,42.55898,0.04961129,1.804142,-5.455116,-61.13483,0.7737708,10.03804,26.95535,76.22373,-15.15589,6.617713,22.12644,-89.03693,6.461929,21.51704,0.2458704,0.7803616,3.32899,0.1010418,0.7823848,3.32899,0.2466453,0.4554696,3.408301,0.07051162,0.4478896,3.14694,0.1907178,0.08138902,3.536659,0.0777177,0.1100547,2.996328,0.1685796,1.066523,3.374616,0.3264651,1.244902,3.364877,0.3711171,0.975624,3.371978,-0.05261749,0.9796292,3.37245,4,4,
201610051557441371,-18.18127,-65.09722,-0.4251029,11.83938,27.43314,23.36306,1.012765,23.58172,-3.045215,-73.65376,-13.12157,7.975095,-7.303844,-21.16692,-7.497001,11.15832,36.72388,-95.16109,44.57706,100.3653,51.83721,39.12238,7.865711,49.76988,1.672352,43.71539,0.05759908,1.750047,-4.756732,-91.82774,-0.7039194,12.24622,25.25443,75.28049,-12.83687,8.279642,19.85669,-87.28965,6.134636,19.44466,0.2263101,0.7764745,3.290852,0.08151937,0.7774034,3.290852,0.2279813,0.4626441,3.374643,0.05462502,0.4527647,3.115252,0.1730469,0.0929866,3.512317,0.06146274,0.1158783,2.961144,0.1465532,1.059,3.336739,0.3017664,1.235919,3.328099,0.3470111,0.9729933,3.339805,-0.07295656,0.9729086,3.339401,4,5,
