timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610052004497795,-8.380229,-77.36169,0.9129221,6.509859,15.02512,88.59429,-6.634541,13.78222,-30.03669,-105.9081,-7.522832,29.81289,-0.02054656,-76.28151,6.901047,3.592737,20.45714,103.6698,33.91026,40.8427,55.93001,66.73054,-37.3807,56.17902,2.249417,15.27295,-0.321106,2.261806,-6.494591,-162.7559,-15.83465,16.95611,17.93804,47.3498,-7.225712,18.3867,21.46188,-121.4294,9.383909,23.36868,0.3565049,0.8992996,1.666349,0.2134531,0.8869661,1.666349,0.4017359,0.5749686,1.699362,0.2117672,0.4670452,1.545461,0.4022366,0.2153518,1.943156,0.2603864,0.05623192,1.428986,0.2571931,1.194982,1.71443,0.3686343,1.441608,1.721393,0.4656344,1.170956,1.802606,0.02976201,1.140555,1.746427,5,0,
201610052004498196,-4.868838,-58.06432,2.324647,7.41462,12.6507,79.79453,-5.842219,11.55359,-35.33792,-125.7893,-8.519372,35.23539,0.5351809,-80.9641,6.801917,2.885214,13.75329,91.54633,32.96644,38.35741,55.47844,78.94514,-35.6041,55.71605,2.264148,14.29395,-0.3283938,2.276835,-5.218882,-96.23596,-16.24698,17.00125,16.37141,45.48455,-7.400451,17.00946,20.89652,-114.6164,9.762218,23.00303,0.3556431,0.9020087,1.64079,0.2132998,0.8872305,1.64079,0.4097635,0.5810506,1.647322,0.2175554,0.4720318,1.538391,0.4130494,0.2264313,1.899239,0.2711417,0.05800001,1.434927,0.2569747,1.195942,1.690264,0.3700474,1.442157,1.699919,0.4644798,1.174874,1.775634,0.0286944,1.140216,1.718188,0,5,
201610052004498531,-0.8852601,-38.9521,3.327474,8.886297,10.41629,71.40956,-5.166753,9.595744,-39.58718,-141.2823,-8.985695,39.55893,0.6882659,-82.66393,6.657309,2.605167,30.07749,32.02016,19.16618,50.8247,55.161,88.14338,-34.55313,55.63504,2.265272,13.97426,-0.3445637,2.28028,-4.009552,-38.51354,-16.68946,17.14753,15.23405,45.4007,-7.425476,16.01146,20.20603,-107.608,10.1078,22.52627,0.3640869,0.904448,1.622222,0.2223295,0.8878464,1.622222,0.4238223,0.5846815,1.600491,0.2310513,0.4759187,1.536208,0.4300881,0.2316561,1.851092,0.2878125,0.06008341,1.447105,0.2664321,1.197189,1.672812,0.3817004,1.442632,1.68478,0.4734132,1.177643,1.752683,0.03676546,1.139165,1.697222,0,5,
201610052004498826,3.154907,-18.46843,4.094913,10.6187,8.467155,65.52993,-4.595422,7.922048,-42.76719,-155.8408,-9.830482,42.92547,0.9446009,-83.12196,6.465744,2.250673,19.95654,29.08889,22.92448,49.78562,54.97871,96.99847,-33.93349,55.73302,2.330602,14.33854,-0.385553,2.350617,-3.941625,-52.09062,-16.85897,17.24968,16.10606,50.22684,-7.838276,16.94635,20.92388,-107.8698,9.975693,23.12407,0.3729457,0.9070452,1.60432,0.232013,0.8887954,1.60432,0.437448,0.5881981,1.556381,0.2452622,0.4783961,1.534556,0.4432752,0.2340346,1.800419,0.3048767,0.06114686,1.459215,0.2757253,1.199147,1.654113,0.3925389,1.442872,1.664026,0.483307,1.180126,1.731054,0.04520678,1.139641,1.67592,0,0,
201610052004499150,7.062077,1.040784,4.429758,12.40729,6.541481,59.29508,-4.117254,6.35457,-45.07039,-167.2504,-9.601514,45.22975,1.106683,-83.23976,6.27956,2.000526,34.27715,51.15211,10.07727,59.59877,55.34519,106.193,-34.2073,56.45314,2.318012,13.95378,-0.4078551,2.341352,-3.628126,-66.9486,-17.26788,17.52054,16.49469,53.75571,-8.080804,17.40036,21.19833,-106.097,10.02979,23.3749,0.3877326,0.9097808,1.585396,0.2473417,0.88974,1.585396,0.4543837,0.5913447,1.512418,0.2646646,0.4795023,1.531296,0.4644958,0.2341092,1.744943,0.3266975,0.06131651,1.470078,0.2907284,1.201161,1.634342,0.4087764,1.444055,1.642203,0.498524,1.182399,1.706111,0.05944006,1.140135,1.654941,0,0,
201610052004499486,10.5136,17.97919,4.573415,13.97831,4.664109,52.04386,-3.664525,4.877181,-46.52448,-176.5906,-9.212914,46.68161,1.158308,-82.65833,6.072127,1.836827,46.64243,71.09764,-2.511856,67.87828,56.03533,115.084,-35.20708,57.56488,2.315063,13.7882,-0.4302416,2.341806,-3.014211,-83.07828,-17.74703,17.81799,16.59664,56.60478,-8.479693,17.66591,21.18152,-102.1474,10.04045,23.34568,0.4059552,0.9126002,1.567688,0.2660849,0.8909994,1.567688,0.4734007,0.5940111,1.472435,0.2871649,0.4790821,1.527831,0.4874455,0.2325645,1.69034,0.350996,0.06106307,1.480383,0.3093508,1.203209,1.616251,0.4285568,1.445386,1.621913,0.5173298,1.185966,1.681013,0.07709422,1.140262,1.635436,0,0,
201610052004499866,14.03825,36.05616,4.672439,15.64513,2.803805,44.27599,-3.148183,3.35719,-47.74334,-186.0816,-8.79788,47.90439,1.279762,-81.30269,5.802804,1.555899,57.83197,88.37238,-12.94633,75.30472,57.15769,124.9031,-36.63421,59.07053,2.326404,13.63834,-0.4479332,2.355095,-2.749677,-94.41214,-18.24008,18.18785,17.3569,60.95635,-8.942739,18.53944,21.76402,-100.5223,10.11564,23.88734,0.4195607,0.9155236,1.550174,0.2802602,0.8922351,1.550174,0.4876306,0.5967907,1.43289,0.3057201,0.4785921,1.525449,0.5056407,0.2306865,1.634599,0.3714582,0.06067511,1.4922,0.3232003,1.205313,1.597652,0.443088,1.447015,1.6009,0.5312651,1.189198,1.657172,0.08968787,1.140446,1.614925,0,0,
201610052004500146,16.39093,48.40434,4.387,16.80167,1.615585,38.81224,-2.871072,2.505869,-47.18599,-188.7298,-8.135986,47.34197,0.994169,-78.08646,5.838622,1.937731,66.40779,103.9139,-19.94484,80.51562,58.15148,131.0582,-39.489,60.88664,2.328567,14.00898,-0.4608643,2.359013,-2.644248,-104.8957,-18.64182,18.53846,18.47292,65.51577,-9.22363,19.68859,22.43433,-99.97528,10.29964,24.55348,0.4286916,0.9172153,1.541355,0.2897677,0.8930979,1.541355,0.4947121,0.5964973,1.411102,0.3173149,0.4781233,1.525839,0.5153115,0.2249018,1.593888,0.3851933,0.06149682,1.503965,0.3325222,1.206883,1.587595,0.4529951,1.448451,1.588779,0.5410313,1.190712,1.643267,0.09804013,1.140316,1.604331,0,0,
201610052004500470,18.78623,61.32523,4.066307,17.88784,0.1497874,31.56225,-2.535269,1.459784,-46.78106,-192.7839,-7.273438,46.91556,0.8536888,-75.51087,5.938806,2.209524,63.81611,108.4786,-18.56229,75.15074,58.91449,139.2184,-42.48656,62.59092,2.388317,14.60628,-0.4710071,2.4186,-2.177259,-115.8774,-19.17475,18.94626,19.38334,69.5298,-9.495708,20.64358,22.75397,-97.62799,10.59745,24.94677,0.4388905,0.9188674,1.530899,0.3002439,0.8938535,1.530899,0.5028366,0.5961539,1.385998,0.3304999,0.4772644,1.526237,0.5274343,0.2191357,1.549218,0.4014354,0.06219463,1.516324,0.3428301,1.208377,1.576587,0.4639531,1.449777,1.575983,0.5514065,1.192974,1.627985,0.106798,1.140193,1.591643,0,0,
201610052004500836,20.85041,74.21563,3.730212,18.78125,-1.12306,24.5949,-2.175323,0.4977427,-45.47861,-194.5126,-6.356549,45.59805,0.6615173,-71.69049,6.020525,2.514837,61.82358,111.0017,-15.9428,70.76016,59.59672,147.0842,-45.22579,64.21145,2.407089,15.00118,-0.4662471,2.435646,-1.380862,-126.0123,-19.8125,19.44407,20.896,74.32082,-9.242664,22.00856,22.71863,-94.63911,11.18128,25.15623,0.4426484,0.9197356,1.522937,0.3039761,0.8941643,1.522937,0.5044277,0.5927854,1.366361,0.3368126,0.4762575,1.528741,0.5330741,0.2098583,1.507207,0.410534,0.06301306,1.530789,0.3465731,1.209536,1.567171,0.4681973,1.449954,1.565477,0.5550421,1.189811,1.617325,0.108233,1.139671,1.579901,0,0,
201610052004501137,21.83508,82.47884,3.181332,19.07323,-2.014231,18.24235,-2.040327,0.02445292,-43.34373,-192.3335,-5.394097,43.4453,0.367503,-66.24843,6.127082,2.977243,61.19405,113.6166,-11.67588,68.02762,60.07515,151.8589,-47.45207,65.54432,2.411492,15.37521,-0.4686346,2.439864,-1.276459,-132.866,-20.30387,19.89901,21.65984,77.07195,-9.246078,22.73092,23.24943,-94.42457,11.61629,25.79804,0.445875,0.9194332,1.51871,0.3068883,0.8939028,1.51871,0.5046553,0.5847244,1.357108,0.3406928,0.475401,1.531454,0.5362663,0.1966288,1.478027,0.4160009,0.06390611,1.542633,0.349441,1.209891,1.561671,0.4716997,1.449495,1.559298,0.5577808,1.190958,1.609574,0.1094993,1.138877,1.573292,0,0,
201610052004501510,22.87462,91.7397,2.641983,19.30477,-3.067175,11.53126,-1.932732,-0.4929284,-40.58106,-187.5453,-4.2701,40.66959,0.01247597,-62.10785,6.314848,3.496622,59.3844,110.8766,-8.012614,64.433,61.01576,158.1563,-49.90984,67.26093,2.410037,15.53596,-0.4757152,2.439126,-1.045001,-139.9635,-20.84893,20.38131,22.36962,79.80144,-9.38735,23.44315,23.6361,-93.84056,12.17243,26.36712,0.4523793,0.9189079,1.512629,0.3131123,0.8933383,1.512629,0.5083684,0.5760177,1.345248,0.3477635,0.4751581,1.533528,0.5444344,0.1821172,1.440595,0.4253241,0.06427796,1.555582,0.3555708,1.210089,1.554444,0.4785071,1.448872,1.551309,0.5639107,1.192658,1.600169,0.1140734,1.138658,1.564277,0,0,
201610052004501851,23.28523,97.70882,2.074396,19.24637,-3.71185,7.048497,-1.951889,-0.6784599,-37.56036,-180.5119,-3.277805,37.63943,-0.5476112,-58.88547,6.52108,4.173561,58.12169,108.044,-3.554196,61.70024,61.50074,162.4162,-51.36487,68.39885,2.404864,15.7874,-0.48883,2.436168,-0.9245889,-145.6117,-21.27698,20.78524,23.8779,83.83115,-9.314777,24.84027,24.00295,-94.18842,12.78062,26.95059,0.4604246,0.9177539,1.508493,0.3207741,0.8925186,1.508493,0.5133317,0.5676665,1.340073,0.3551783,0.4754987,1.534168,0.5525547,0.1688073,1.413125,0.43413,0.06548537,1.565209,0.3632706,1.209817,1.549209,0.4866979,1.448042,1.545717,0.5728692,1.187759,1.59585,0.121074,1.139024,1.557597,0,0,
201610052004502116,23.03403,99.89406,1.563258,18.78287,-4.067478,4.609416,-2.04052,-0.6475401,-34.52282,-172.1039,-2.428238,34.59319,-1.376074,-58.25904,6.657222,4.953977,57.83521,105.6465,1.005355,60.10334,61.47995,165.5661,-51.67741,68.85501,2.412908,16.24155,-0.4933975,2.444594,-0.1639686,-153.8369,-21.61466,21.10319,25.42965,87.58463,-9.262631,26.27893,23.58204,-92.76986,13.73783,27.07919,0.4685511,0.9162002,1.505654,0.3285254,0.8916473,1.505654,0.5188596,0.5586646,1.339726,0.3621291,0.4767667,1.532956,0.5605887,0.1558786,1.394629,0.4414458,0.06771854,1.571769,0.3710594,1.209327,1.546029,0.4947346,1.447283,1.542132,0.5820871,1.182626,1.594511,0.1286855,1.140668,1.550519,0,0,
201610052004502480,22.84733,103.1016,1.146657,18.20129,-4.629809,1.281873,-2.096536,-0.7463022,-31.49536,-164.6873,-1.747978,31.57555,-2.282323,-58.40203,6.685398,5.692842,58.26212,103.2427,5.807576,59.21053,61.28987,170.1291,-51.1422,68.98667,2.428176,16.54918,-0.4815553,2.456929,1.317319,-88.59244,-25.16839,24.65414,27.28774,91.83938,-9.013528,27.95602,22.59132,-90.68987,18.14806,29.43661,0.4705718,0.9145758,1.503969,0.3301047,0.891279,1.503969,0.5192414,0.5495222,1.340083,0.3635018,0.4787461,1.534385,0.5632347,0.1426815,1.376029,0.4428965,0.0706118,1.583097,0.3723175,1.208883,1.544213,0.4963805,1.446508,1.540915,0.5844582,1.177344,1.596851,0.1313614,1.14381,1.539817,0,0,
201610052004502800,22.16962,102.9972,0.7728196,17.40722,-4.941262,-1.234757,-2.254376,-0.5837274,-28.51175,-156.6769,-1.402844,28.61758,-3.15092,-58.25597,6.663921,6.380169,58.30092,101.181,10.83799,58.43724,61.05524,172.9954,-50.75517,69.05133,2.43153,16.76597,-0.4767778,2.458825,2.773015,-31.25253,-28.38342,27.91613,29.12639,95.57169,-8.628278,29.57712,21.76607,-90.27747,22.84856,32.21622,0.4769256,0.9125299,1.502841,0.3363037,0.8910384,1.502841,0.5243005,0.5415063,1.344169,0.3688945,0.4804542,1.533937,0.5684966,0.1314236,1.365015,0.4474306,0.07321393,1.589743,0.3780417,1.208148,1.543316,0.5021372,1.445687,1.54101,0.5911127,1.171615,1.602453,0.1392386,1.14742,1.526887,0,0,
201610052004503160,21.3474,103.0688,-0.07743871,16.57831,-5.695279,-8.484526,-2.739765,0.02423227,-25.80013,-154.3198,-1.119689,25.94816,-3.707452,-54.18824,6.828194,7.001821,59.10528,102.9739,16.82023,58.7014,60.72181,176.4853,-51.3813,69.36343,2.437833,16.64067,-0.4706131,2.462904,3.085333,20.47858,-30.28366,29.80248,30.40736,98.80184,-8.601951,30.75263,21.93582,-92.25138,26.53484,34.68119,0.5163044,0.9099732,1.48895,0.3760188,0.8891292,1.48895,0.5597916,0.533973,1.33523,0.4062163,0.4819723,1.5225,0.6010236,0.1207959,1.342594,0.483744,0.07565886,1.584791,0.4169695,1.206784,1.530882,0.5402167,1.444875,1.528562,0.6308425,1.165358,1.59557,0.1787236,1.152783,1.503017,0,0,
201610052004503525,20.48656,102.0864,0.5203266,15.82748,-5.168574,12.65929,-3.591464,1.036433,-22.28263,-149.9763,-2.578014,23.18152,-4.790823,-73.53885,7.210744,8.125102,57.41615,105.1885,24.7375,58.8724,63.39769,165.3573,-29.77499,70.44795,2.972163,19.78796,-0.3038158,2.98707,8.328807,-4.939732,-34.59358,35.0038,32.52797,103.0088,-7.508742,32.57594,17.48955,-88.43242,31.62794,37.13388,0.4966692,0.907353,1.490765,0.3655968,0.8881159,1.490765,0.5456331,0.5272003,1.348649,0.3898101,0.4837561,1.523847,0.5807645,0.1112998,1.343512,0.4642882,0.07837745,1.593613,0.4013994,1.204498,1.530295,0.5223438,1.444075,1.536244,0.6111832,1.159064,1.614665,0.1811552,1.17688,1.486859,0,0,
201610052004503826,19.34855,99.23482,1.557199,15.13123,-4.261772,38.81131,-4.594482,2.340972,-18.4943,-81.97616,-4.616462,20.82028,-6.133697,-22.74938,7.615005,9.4482,51.22279,117.0154,32.61858,58.75047,64.16653,169.3811,-29.60944,70.68922,3.107961,20.22981,-0.3297823,3.120553,14.61336,-32.33035,-38.07363,39.90424,33.72258,104.07,-5.956424,33.48241,11.82428,-85.9555,37.13372,40.01489,0.467323,0.903975,1.495976,0.3476878,0.8869715,1.495976,0.5234421,0.5214121,1.367587,0.3636449,0.4849197,1.526103,0.5501977,0.1032883,1.350156,0.4328965,0.0803363,1.602732,0.377392,1.201739,1.532353,0.4951704,1.441973,1.549937,0.5817841,1.15237,1.6401,0.1777135,1.197098,1.471844,0,0,
201610052004504156,18.4849,99.91654,0.5599593,14.51676,-4.337367,-7.259975,-6.052578,3.936187,-15.6021,-35.44204,-5.085267,18.11735,-6.683776,14.84145,8.657703,10.76112,49.01992,60.90001,40.54403,59.79579,63.80619,172.59,-31.77536,70.70958,3.028648,19.50898,-0.467515,3.076523,16.18135,11.72374,-36.26655,38.7058,33.53633,103.7943,-6.856743,33.48349,11.45603,-87.09615,41.57509,42.67328,0.5408944,0.8935596,1.470675,0.4213057,0.8789669,1.470675,0.5912483,0.5142711,1.351264,0.4282196,0.486073,1.501282,0.6082557,0.09428672,1.322212,0.4957575,0.082518,1.582217,0.4503403,1.195754,1.505221,0.5657443,1.43895,1.529135,0.6570734,1.145373,1.624025,0.2497402,1.18099,1.424621,0,0,
