timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201711292157586569,28.00208,-71.54958,11.22571,23.92178,-17.36699,163.0292,3.347394,3.868584,-21.54738,-53.0021,-6.406397,21.37346,11.4725,53.32716,7.4019,4.738303,61.76391,117.4726,22.74343,61.9696,60.07018,157.1406,-14.75815,60.95735,2.199551,-104.4153,-0.09255517,2.198792,2.995924,-66.64761,-22.81867,23.08852,63.52149,121.4482,-50.78828,71.44296,52.95012,-113.7138,64.59597,71.19955,0.1759284,0.8391703,1.846306,0.03598251,0.8368639,1.846306,0.2429564,0.4743828,1.638489,0.05103712,0.4786434,1.961292,0.2689157,0.1268918,1.574511,0.1159838,0.09772789,2.004269,0.1141701,1.153567,1.893779,0.2845832,1.339902,1.875056,0.3411248,1.149195,1.885445,-0.1261482,1.150707,1.860201,0,7,
201711292157586880,30.1381,-85.23181,11.47082,25.15006,-19.12966,150.2322,3.691077,5.025909,-16.58903,-34.72038,-6.170727,17.65452,11.12877,56.31152,7.327145,5.119242,59.63801,103.7538,21.33348,59.70884,61.44141,166.2348,-15.4189,62.36114,2.226159,-101.1758,-0.08127014,2.22524,2.986201,-64.81971,-22.74461,23.01281,63.6206,122.0406,-51.26943,71.73991,52.98958,-114.8779,64.26678,71.24224,0.1671888,0.8359007,1.828787,0.02755909,0.8340841,1.828787,0.2333828,0.4730614,1.612718,0.04293625,0.4785332,1.955789,0.26014,0.1283625,1.503712,0.1076569,0.09727471,2.014683,0.1067681,1.151436,1.87393,0.2775548,1.337234,1.853388,0.3343919,1.148323,1.864234,-0.1319476,1.151561,1.840088,0,1,
201711292157587321,32.5784,-98.64004,11.61525,26.40607,-21.42391,137.6047,4.071169,6.342181,-11.91895,-16.67857,-5.776671,13.8012,10.75464,59.3413,7.320715,5.478016,57.16285,91.29051,20.10538,57.09669,63.27871,177.467,-16.47619,64.25925,2.240311,-98.83459,-0.07852423,2.239236,3.083251,-63.20134,-22.51764,22.80072,64.10046,122.6476,-51.76548,72.2719,52.61349,-115.9176,63.65221,70.91624,0.1612293,0.8318763,1.806223,0.02183135,0.8305737,1.806224,0.2254824,0.4731917,1.58121,0.03757747,0.4782305,1.948654,0.253245,0.1281085,1.426066,0.1026048,0.09648664,2.027541,0.1022616,1.148662,1.848929,0.2736582,1.333691,1.826568,0.3306295,1.146796,1.838139,-0.1343323,1.150965,1.814687,1,1,
201711292157587472,32.03913,-104.4839,11.08531,26.46834,-21.45122,126.197,3.821132,8.075056,-9.54166,-8.268648,-5.490095,11.56974,9.542428,56.06618,7.407913,5.911809,56.88041,76.23976,17.8942,56.78079,64.53446,177.8473,-16.28837,65.48552,2.254456,-91.43251,-0.06488433,2.253358,2.84358,-61.70148,-22.21124,22.46136,64.27534,123.741,-52.40173,72.72533,52.58936,-116.9778,62.47355,70.50368,0.143232,0.8283266,1.797231,0.003864955,0.8272708,1.797232,0.2029613,0.4713171,1.580113,0.01734111,0.4769738,1.938837,0.22819,0.1273004,1.417571,0.08039851,0.09705567,2.025759,0.08431518,1.14585,1.838772,0.2560255,1.330825,1.81574,0.3141958,1.144073,1.828434,-0.1507609,1.149264,1.804882,1,1,
201711292157587893,33.70581,-112.645,11.01062,27.13221,-23.8754,116.6775,3.905502,9.730436,-5.893701,6.913087,-5.137587,8.350783,8.793423,57.9611,7.650138,6.333552,55.29726,65.07219,16.98066,55.09505,66.97895,188.2536,-16.68001,67.91712,2.272795,-90.46664,-0.05606954,2.271496,2.946183,-59.20174,-22.17216,22.43681,64.9816,124.1227,-53.27887,73.49652,52.93385,-117.8053,63.01321,71.0212,0.1313243,0.8235229,1.770908,-0.007730861,0.8219961,1.770908,0.1883681,0.4642615,1.546755,0.004161915,0.4768843,1.927513,0.2128847,0.1231856,1.351919,0.06717558,0.09626771,2.037527,0.07386088,1.141813,1.810694,0.2464095,1.326395,1.786858,0.3050508,1.141301,1.800085,-0.1595136,1.14858,1.776273,1,1,
201711292157588214,33.28322,-114.8321,10.62462,26.68922,-25.23687,110.5316,3.742836,11.7064,-2.522067,17.48576,-5.183229,6.475127,7.76779,56.51493,7.882918,6.762295,54.20751,51.41111,20.25085,54.07066,69.0118,192.7837,-16.72967,69.92136,2.2947,-87.85216,-0.05121136,2.293236,2.8065,-55.72766,-21.98384,22.2315,65.14957,125.0116,-54.29432,73.99435,53.07372,-118.6044,62.77757,71.09171,0.1182112,0.8190392,1.75033,-0.02044417,0.8168229,1.75033,0.1712595,0.4561912,1.531404,-0.0111123,0.4768475,1.913486,0.1911,0.1142123,1.319159,0.05081891,0.09541645,2.039931,0.06185886,1.13782,1.789498,0.2352576,1.322606,1.765541,0.2942839,1.138456,1.779146,-0.1700981,1.146936,1.755482,1,1,
201711292157588454,31.73713,-114.2914,10.14816,25.52802,-23.50802,114.7829,4.866487,11.69485,0.2092151,24.23694,-5.044593,5.229132,1.742074,41.97685,5.417272,10.26889,53.63676,40.04596,21.38328,53.52591,73.0873,126.7748,-15.02678,73.85149,2.305302,-84.3073,-0.04495591,2.303656,2.655478,-51.70295,-21.64662,21.87485,65.19353,125.8215,-54.42347,74.13912,53.45437,-119.1137,62.70065,71.27419,0.1050244,0.8159724,1.731725,-0.03318062,0.813177,1.731725,0.1538543,0.4489037,1.5244,-0.01768699,0.4713553,1.881895,0.1700527,0.1068392,1.306829,0.03342933,0.09513889,2.037959,0.04965079,1.134865,1.77093,0.2238201,1.319797,1.747785,0.2829365,1.136119,1.762099,-0.1807052,1.145737,1.737625,1,1,
201711292157588980,31.23143,-111.0925,10.03128,24.53438,-25.48117,114.0463,4.425067,13.43465,3.681962,39.15805,-5.142664,2.846234,-1.002174,42.71581,5.857269,11.18637,52.80588,27.24066,21.64253,52.66714,74.92075,141.2724,-14.48514,75.61136,2.332251,-86.86685,-0.02653542,2.330527,2.424429,-43.709,-21.17933,21.39187,65.27197,126.4354,-53.96722,74.1145,52.89027,-119.5271,61.63736,70.57391,0.08887492,0.8128941,1.69764,-0.04853351,0.8090943,1.69764,0.1350289,0.4425145,1.4961,-0.03770877,0.4758453,1.855338,0.1473003,0.09730652,1.259252,0.01144534,0.09706203,2.044317,0.03494252,1.131906,1.737596,0.2103033,1.316796,1.714724,0.269178,1.133531,1.729901,-0.1922344,1.146154,1.703619,1,1,
201711292157589156,28.50283,-101.9112,9.669142,22.87911,-24.92832,117.4173,3.553678,14.48845,3.853654,42.35905,-5.713614,3.042586,-3.491014,39.87355,6.352168,12.0572,53.8628,17.89716,20.74486,53.77237,74.60342,149.1208,-13.33734,75.20571,2.347135,-82.81812,-0.01605517,2.345478,2.602688,-36.21106,-20.59136,20.81807,65.43192,126.737,-53.67014,74.21462,52.13676,-116.7562,59.27667,68.92258,0.0813224,0.8128579,1.682718,-0.05579434,0.8087413,1.682718,0.1255445,0.4426016,1.497788,-0.05002036,0.4795518,1.831871,0.13196,0.09199794,1.277375,-0.003033915,0.1014336,2.031487,0.02704946,1.131528,1.725244,0.202753,1.317091,1.701799,0.2621906,1.133667,1.71774,-0.1982398,1.146317,1.69113,1,1,
201711292157589517,26.67881,-98.49644,9.446863,21.33262,-24.79679,115.1528,2.715834,14.98113,5.423725,52.80959,-6.150409,2.135384,-7.565692,40.28709,6.982496,14.45332,54.42333,6.571595,19.74607,54.33677,75.18417,158.707,-12.1504,75.68271,2.333732,-82.18027,-0.01282318,2.332001,2.078693,-29.10577,-19.93633,20.13207,65.50794,127.4687,-53.56585,74.33121,51.612,-116.7172,56.5715,67.48537,0.07287377,0.8127774,1.653719,-0.06406438,0.808247,1.653719,0.1147476,0.4414987,1.482493,-0.06455541,0.4801642,1.798923,0.1154667,0.08491973,1.264399,-0.02029443,0.1052304,2.024716,0.0191214,1.131708,1.697203,0.1949829,1.317623,1.675474,0.2548211,1.134567,1.692373,-0.2035247,1.147262,1.663938,1,0,
201711292157589882,24.31388,-93.22666,9.176779,19.53489,-22.87948,111.0807,1.824186,14.0115,6.35328,61.70916,-6.677417,1.768116,-13.34221,43.60054,7.337495,18.55017,55.323,-4.19147,18.65826,55.25809,72.52722,165.9834,-10.37117,72.90722,2.338855,-80.41264,-0.006092491,2.337109,1.680448,-21.2718,-19.41904,19.58462,65.48441,127.1978,-54.17855,74.53004,52.00696,-115.9902,54.85902,66.93037,0.06599979,0.8136421,1.627876,-0.0707809,0.8093244,1.627876,0.1057978,0.4417684,1.47274,-0.07705964,0.4847445,1.756955,0.1005579,0.07932074,1.264446,-0.03732736,0.1159256,2.006824,0.01234516,1.132789,1.672996,0.1882073,1.319875,1.651431,0.2491467,1.136213,1.667927,-0.208373,1.148821,1.641327,2,0,
201711292157590198,21.5318,-87.51603,8.841837,17.52611,-20.01748,100.1581,0.8323681,12.42296,6.826077,69.44667,-7.189097,1.787575,-19.43704,54.6441,7.61335,23.20974,56.35352,-14.13866,17.81268,56.33158,68.75568,170.881,-8.552361,69.03094,2.334383,-76.67318,0.002644146,2.332715,1.74652,-13.49557,-18.79444,18.95802,64.20393,126.3303,-51.81865,73.04269,51.23867,-114.1374,52.93431,65.50315,0.0580799,0.8156427,1.604367,-0.07869941,0.8121384,1.604367,0.09585141,0.444217,1.467208,-0.0907348,0.4910397,1.711851,0.0848958,0.07534802,1.273944,-0.05609325,0.1289319,1.980575,0.003992508,1.134753,1.651469,0.1793708,1.322924,1.630942,0.2414766,1.138214,1.647819,-0.2150227,1.150465,1.619849,2,0,
201711292157590709,18.42312,-83.10948,8.455053,15.01874,-16.07396,74.19901,-0.2482378,10.91403,8.53783,84.15079,-7.723533,1.046385,-28.33635,79.58519,7.793834,30.24293,57.08267,-28.87333,16.86835,57.09835,80.79597,179.2108,-4.380354,80.92854,2.337265,-73.97243,0.01465621,2.335619,1.926985,-4.976627,-17.89974,18.08514,63.86525,125.1844,-52.06586,72.9377,50.59223,-111.7013,50.61643,63.93464,0.04703099,0.8178666,1.570132,-0.08968102,0.8157328,1.570132,0.08159092,0.4461762,1.454908,-0.1085347,0.5023939,1.648648,0.06326451,0.06957977,1.271855,-0.08115539,0.1489449,1.947545,-0.007018453,1.136984,1.619064,0.1673065,1.326494,1.599196,0.2314314,1.140525,1.615045,-0.2238052,1.152691,1.587331,2,0,
201711292157590920,15.24646,-77.5366,7.825413,12.88739,-12.07401,60.04451,-1.4337,10.06198,8.084025,87.67024,-8.036785,1.841578,-33.11852,95.22202,8.075842,34.29224,58.3096,-35.52255,16.60229,58.40943,74.76939,108.201,-3.927528,74.875,2.354333,-70.18466,0.04169903,2.353632,2.110659,-0.005558133,-17.47376,17.66908,63.98776,124.854,-52.65528,73.19933,49.95269,-110.0669,49.56554,62.92664,0.04308272,0.8216536,1.555929,-0.09404938,0.8209715,1.555929,0.07518889,0.451062,1.459433,-0.1180478,0.5105691,1.608474,0.05229311,0.06953181,1.299616,-0.09504259,0.1613867,1.909122,-0.01266551,1.139867,1.606622,0.1605044,1.331712,1.588066,0.2259609,1.14337,1.603585,-0.2290656,1.154237,1.574381,2,0,
201711292157591146,12.28836,-73.31067,7.145744,10.76217,-7.681228,45.55605,-2.737783,10.35136,8.120013,94.63054,-8.244685,2.220522,-38.55534,111.1405,8.428312,38.9763,59.33249,-43.88169,16.71906,59.52284,70.76184,51.34968,-3.71233,70.8555,2.349437,-67.97426,0.05376485,2.349073,2.236328,4.612909,-17.03061,17.23321,64.11587,125.6739,-53.21554,73.6208,49.60358,-108.9251,48.83032,62.23684,0.03593403,0.8250374,1.538184,-0.1015679,0.8260499,1.538184,0.0650502,0.455152,1.459976,-0.1315633,0.5188819,1.562947,0.03764993,0.06895214,1.319296,-0.1133984,0.1732652,1.867951,-0.02146654,1.14244,1.590105,0.1503835,1.335454,1.572142,0.2177845,1.146745,1.588908,-0.237294,1.155431,1.557585,2,0,
201711292157591597,9.032681,-68.70849,6.351427,8.275755,-3.234676,29.93926,-4.269548,10.79686,8.788348,107.4521,-8.503042,2.142709,-44.16129,128.7406,8.939436,43.57037,60.16616,-56.87916,16.84352,60.46259,67.95633,-3.606323,-4.09134,68.0934,2.355074,-65.80437,0.06893381,2.355093,2.31467,11.73315,-16.41135,16.61914,62.50233,124.012,-53.96134,72.88008,49.46548,-107.6841,47.894,61.55335,0.02643435,0.8288028,1.513671,-0.1113456,0.8317234,1.513671,0.05160911,0.4592706,1.456628,-0.1489104,0.5285295,1.509109,0.01820487,0.06763227,1.333649,-0.1361946,0.1829383,1.819139,-0.03260691,1.145195,1.566971,0.1375475,1.340183,1.54888,0.2077214,1.148714,1.562627,-0.2470901,1.15675,1.533835,2,0,
201711292157591993,5.910137,-66.25125,5.537642,5.980005,1.374283,14.97682,-5.660386,11.59046,8.998523,120.9796,-8.743464,2.303604,-48.31423,144.4111,9.271959,46.90281,61.08005,-70.26745,16.87443,61.4864,66.35522,-53.66639,-5.508313,66.597,2.375222,-69.05649,0.07564535,2.375414,2.675111,10.5687,-15.81773,16.08397,61.95784,122.8743,-54.57963,72.68293,48.67327,-105.8201,46.41969,60.26133,0.02182624,0.8330602,1.491752,-0.1165246,0.8379176,1.491752,0.04306702,0.4638604,1.455027,-0.1607748,0.5369932,1.458034,0.003851373,0.06765576,1.352525,-0.1534837,0.1873183,1.762748,-0.03889507,1.148051,1.545745,0.1298629,1.345431,1.528529,0.2016906,1.150863,1.540568,-0.2518428,1.159692,1.512175,2,2,
201711292157592645,1.546297,-69.71434,4.455225,3.007954,7.519176,-7.56166,-7.157857,12.84752,9.687573,148.3071,-9.065345,2.231395,-51.73104,164.8334,9.143772,49.05676,62.32637,-92.57143,17.1609,62.9001,66.50559,-114.0173,-8.388536,66.78343,2.391673,-72.62572,0.0906711,2.392188,2.354408,11.2193,-15.08667,15.3153,60.555,122.7857,-54.37544,72.01854,48.71515,-106.041,44.71908,59.47684,0.01022183,0.8388184,1.459718,-0.129239,0.8460077,1.459718,0.02565371,0.4691317,1.452391,-0.1811338,0.5459383,1.386096,-0.02196224,0.06737567,1.377264,-0.1833252,0.1830857,1.667593,-0.05261545,1.151584,1.514299,0.1131835,1.351625,1.496417,0.1885118,1.159332,1.508852,-0.2635011,1.165187,1.481608,2,2,
201711292157592936,-0.6517686,-80.79688,3.874647,2.070548,10.96179,-15.42633,-7.677745,13.92257,8.62337,79.78247,-9.177458,3.189615,-49.24042,170.013,8.751122,46.58747,63.37537,-101.6998,17.81547,64.07964,66.84898,-142.2359,-11.5983,67.14214,2.399071,-77.20998,0.09037951,2.399655,2.575631,2.79072,-14.74128,14.99808,60.84455,123.5291,-54.43301,72.43364,48.39354,-105.4706,44.16346,58.94135,0.01014166,0.8423404,1.449143,-0.130585,0.8502967,1.449143,0.02332137,0.4725325,1.454449,-0.1843148,0.5457903,1.35641,-0.02711531,0.07084058,1.401175,-0.1909082,0.1684323,1.595795,-0.05432571,1.15336,1.503261,0.1091257,1.354873,1.484636,0.1860699,1.165354,1.498985,-0.2650627,1.167494,1.469939,2,2,
201711292157593243,-2.680179,-94.81027,3.419116,1.215944,14.11295,-25.81374,-8.17112,14.89574,7.759377,28.0028,-9.356566,3.991082,-46.14693,172.7546,8.36869,43.44488,64.32917,-111.8923,18.13829,65.14153,67.75935,-166.3568,-14.5483,67.99065,2.426801,-79.95187,0.09881327,2.427616,2.363755,-4.132541,-14.41944,14.64273,60.34604,123.6406,-54.34346,72.20054,48.91074,-106.3181,43.5685,59.00748,0.01215854,0.8457258,1.437793,-0.1295779,0.8541666,1.437793,0.02327626,0.4751433,1.455558,-0.1858683,0.5440876,1.327176,-0.03029035,0.07379187,1.422353,-0.1974784,0.1528547,1.522014,-0.05323764,1.154922,1.491105,0.1085194,1.35845,1.47248,0.1860979,1.17111,1.487046,-0.2641938,1.169522,1.458485,2,2,
201711292157593661,-4.820008,-112.5984,2.947148,0.3746392,17.26129,-37.31635,-8.768723,15.91599,7.083194,-11.94454,-9.568074,4.708322,-42.22523,153.1726,7.837505,39.40421,65.21517,-123.34,18.15631,66.12085,68.41361,-167.3518,-18.63419,68.54035,2.449384,-82.94972,0.09472034,2.450118,2.386469,-12.66047,-14.12572,14.3461,59.67234,123.9846,-54.22202,71.82067,49.03164,-106.6289,42.88192,58.76673,0.01556367,0.8488793,1.424994,-0.1268287,0.8575848,1.424994,0.0245366,0.4772374,1.456558,-0.1866313,0.5400468,1.295927,-0.03241011,0.07681531,1.443485,-0.205287,0.1357657,1.439568,-0.05058395,1.156,1.477229,0.1100225,1.362162,1.458565,0.1877545,1.176216,1.473241,-0.2620345,1.170847,1.444744,2,2,
201711292157593851,-5.764991,-127.1391,2.693807,0.3938414,18.67684,-39.4272,-9.062334,16.64351,6.087089,-38.01176,-9.609874,5.439959,-37.0284,123.8935,7.55721,34.62878,65.78712,-128.1209,18.00564,66.72749,68.59418,-148.0365,-22.20874,68.65501,2.466575,-86.97685,0.08149109,2.467158,2.69935,-21.70806,-14.16882,14.43822,58.20521,121.8588,-54.16052,70.77061,48.77671,-105.921,42.58167,58.45197,0.0249682,0.8503666,1.419714,-0.1177432,0.8586286,1.419714,0.03322349,0.4775615,1.45637,-0.1796406,0.531608,1.282656,-0.02433707,0.08002944,1.455867,-0.2012857,0.1211023,1.379822,-0.04153747,1.155867,1.471099,0.1183554,1.363808,1.45427,0.1957153,1.178683,1.465588,-0.2542007,1.171202,1.438521,2,0,
201711292157594338,-7.584707,-78.12827,2.872647,0.1000303,22.06398,-62.09669,-9.060965,17.89927,5.651189,-63.24128,-9.824733,6.063785,-32.08574,97.78429,7.175,29.79475,66.45753,-140.0764,18.19021,67.51225,67.24345,-140.6258,-24.06101,67.22247,2.763821,-74.0406,0.5906374,2.907356,2.806309,-24.02494,-12.85802,13.17038,58.42535,123.9422,-53.75702,70.95151,49.68998,-108.1252,42.05847,58.89699,0.02623601,0.8525109,1.405842,-0.1167711,0.8606663,1.405842,0.03236014,0.4787399,1.45721,-0.183107,0.5226401,1.249913,-0.02847518,0.08304409,1.475996,-0.21075,0.1077015,1.289696,-0.03730997,1.155011,1.453816,0.1179015,1.366713,1.437046,0.1951745,1.1826,1.451205,-0.2545329,1.17211,1.423957,2,0,
201711292157594868,-9.680621,-34.37486,2.71211,-0.3992319,25.95304,-89.06065,-9.618928,19.70247,4.887356,-84.62437,-10.11764,6.837673,-26.95943,70.77222,6.888526,24.85447,67.68312,-155.3223,18.09983,68.82541,64.50671,-133.3124,-24.06404,64.40205,2.8745,-64.36507,0.3577091,3.024316,2.978565,-34.96754,-12.73956,13.07485,58.06108,125.4476,-53.20914,70.64037,50.22416,-110.1208,41.54626,59.10598,0.0326562,0.8536056,1.387839,-0.1106071,0.8613874,1.387839,0.03699568,0.4810709,1.456072,-0.1822767,0.5131255,1.211398,-0.02728936,0.08630454,1.499158,-0.2161567,0.09655657,1.190623,-0.02995911,1.152254,1.431615,0.1224363,1.368936,1.415871,0.1990792,1.185586,1.431635,-0.2509729,1.172723,1.405001,2,0,
201711292157595476,-11.64302,-0.06325912,2.305902,-0.5666568,29.27252,-119.3614,-10.3365,21.57615,3.716208,-98.28146,-10.22276,7.590387,-20.97205,42.25627,6.700313,19.46587,69.281,-170.688,17.51569,70.44404,65.13673,-123.385,-12.84492,65.03984,2.930717,-50.15669,0.2414785,3.063762,2.722025,-47.17039,-13.17974,13.46083,57.10437,128.0879,-52.58975,69.98587,51.36109,-114.045,42.04495,60.22656,0.05074825,0.852825,1.366064,-0.09400811,0.8599333,1.366064,0.0538242,0.4852012,1.449876,-0.1693491,0.5041592,1.175451,-0.0120791,0.0897488,1.519359,-0.2070976,0.09215906,1.095645,-0.01307818,1.146304,1.405055,0.1379899,1.369202,1.390962,0.2135961,1.187146,1.408978,-0.2380821,1.171721,1.384535,4,0,
201711292157596309,-14.738,59.28722,1.933816,0.5970943,31.46171,-125.0256,-10.9527,22.58908,1.770793,-107.3373,-10.15961,8.456263,-14.41203,10.57562,6.59544,13.69669,71.93533,-188.18,15.63547,73.00587,66.30045,-109.2804,-1.682776,66.19951,3.36121,-58.03064,0.09912026,3.474468,3.261665,-63.31347,-14.1626,14.51636,56.25492,129.4108,-52.03593,69.2702,51.90394,-115.377,44.30656,61.57375,0.07837343,0.8494526,1.336899,-0.06901687,0.8560614,1.336899,0.08072901,0.4923166,1.437038,-0.1461792,0.49589,1.137725,0.01505303,0.0937298,1.540897,-0.1855325,0.09381047,1.001309,0.01279199,1.13811,1.375023,0.1623997,1.367606,1.3621,0.2354716,1.187665,1.380418,-0.2188396,1.167586,1.356419,4,3,
201711292157596887,-15.25747,67.80328,1.875734,2.312151,30.75574,-145.5242,-11.03401,22.88443,-0.0357101,-100.5178,-9.773219,8.905411,-9.973352,-11.14618,6.877673,10.36654,74.05439,-193.6301,13.17829,74.92192,68.18546,-86.84422,6.322657,68.09801,3.34196,-40.63438,-0.02137788,3.431041,3.311695,-75.43389,-15.72982,16.05845,58.10665,132.4337,-53.26476,70.97853,53.13271,-119.1353,48.17467,64.17165,0.1108489,0.8426071,1.311659,-0.03874767,0.8482768,1.311659,0.1153144,0.4975739,1.414805,-0.1126546,0.491609,1.126848,0.05502016,0.0959825,1.537539,-0.1467302,0.09792866,0.9759094,0.04295609,1.127399,1.346035,0.1915848,1.362142,1.33667,0.2631626,1.184777,1.358148,-0.1950192,1.160506,1.332134,5,3,
201711292157597490,-15.49861,70.34711,1.77017,3.742271,30.03976,-165.0703,-11.46387,23.29808,-2.799592,-91.70319,-9.007679,9.568069,-7.215307,-32.25071,7.787297,8.730349,76.75819,-200.1537,10.28242,77.41165,70.83611,-64.82001,11.62472,70.74414,3.326522,-23.48153,-0.1355447,3.39609,3.533121,-87.79285,-18.20055,18.52008,59.86645,135.1674,-54.18285,72.49922,55.14114,-121.9872,53.65605,67.90762,0.147774,0.8342615,1.281365,-0.003952341,0.8393738,1.281365,0.1543759,0.502778,1.385411,-0.0756574,0.4904296,1.111381,0.1024683,0.09804712,1.532847,-0.1022092,0.1002649,0.9567676,0.07739043,1.115686,1.312155,0.2240234,1.355155,1.306084,0.2936397,1.181046,1.330323,-0.1700966,1.152089,1.302015,5,4,
201711292157598292,-14.00864,68.6116,1.465169,3.616885,29.83798,-189.2347,-12.42243,24.46647,-7.580007,-85.20284,-8.130249,11.8978,-5.291939,-59.76567,9.083152,8.012456,77.66422,-207.4623,6.676632,78.09794,74.12676,-36.04715,15.65919,74.01941,2.918045,-3.122642,0.001384035,2.978941,2.349323,-98.65685,-21.35524,21.51203,61.77065,139.2398,-55.06941,74.09515,59.66105,-129.798,61.39787,74.29387,0.1884836,0.8242036,1.244591,0.03410951,0.8290693,1.244591,0.1993571,0.5104929,1.343092,-0.03411929,0.4914503,1.092498,0.1599738,0.1062091,1.52292,-0.04977624,0.1029012,0.9427462,0.112317,1.100571,1.267578,0.2595496,1.345147,1.266399,0.3261277,1.173702,1.294254,-0.1443978,1.140388,1.267734,5,4,
201711292157598863,-11.00062,70.35409,2.226376,3.926427,26.96821,-197.1747,-12.4179,23.42212,-13.56012,-84.20971,-7.595992,16.07915,-4.481073,-84.82169,10.17824,8.341187,76.30145,-208.1014,3.74513,76.56017,77.01479,-3.681005,15.23108,76.91048,3.019938,8.386118,-0.1361125,3.066107,2.813793,-107.0317,-24.75939,24.91838,63.27105,140.5695,-55.98292,75.15316,62.13607,-132.1852,69.55685,79.478,0.2157598,0.8153982,1.214202,0.06083072,0.8192599,1.214202,0.2336171,0.5130772,1.294241,-0.002342314,0.4918281,1.086787,0.2073059,0.11467,1.496655,-0.006622568,0.1061056,0.9594566,0.1375518,1.089709,1.235107,0.2851141,1.336818,1.236158,0.3484497,1.165678,1.264093,-0.1280626,1.132812,1.237382,5,0,
201711292157599515,-6.729823,80.2733,3.175751,5.110116,23.23677,-205.158,-12.57845,21.69298,-21.37661,-96.08076,-7.486702,22.34255,-2.575156,-117.0524,11.21724,8.003279,74.12511,-88.05786,0.634859,74.23388,79.66598,32.42967,10.25791,79.59576,3.127915,19.7284,-0.307385,3.167808,3.960903,-118.9239,-28.71409,28.97736,65.50693,141.9216,-58.01463,77.237,63.97119,-133.2695,77.76416,84.3055,0.2491553,0.80624,1.180416,0.0932088,0.8083653,1.180416,0.2771493,0.5122232,1.235686,0.03578373,0.4889089,1.08197,0.2645313,0.1231034,1.464098,0.04352188,0.1087842,0.9751339,0.167139,1.07831,1.199046,0.3141428,1.327161,1.200622,0.3770716,1.157552,1.229937,-0.1057754,1.12504,1.202985,5,0,
201711292158000304,-1.194285,97.64224,4.784132,7.894093,18.47904,-206.739,-12.16064,18.92219,-30.48118,-114.8209,-7.360879,30.04981,-0.5022821,-150.619,12.44899,7.928831,72.0174,14.43664,-1.42567,71.98822,82.21419,69.04276,0.6972036,82.23846,3.237109,29.50613,-0.5021994,3.280848,7.730858,-132.5937,-32.96669,33.90002,66.54802,140.3827,-59.45774,77.91823,61.48354,-129.3123,85.22829,86.70772,0.2807355,0.7974573,1.147628,0.1247107,0.7974678,1.147628,0.3199523,0.5090893,1.168232,0.07332569,0.484931,1.079842,0.3220203,0.1297057,1.417968,0.09468529,0.1120405,0.9952464,0.1979559,1.068231,1.167,0.3450444,1.318086,1.168415,0.4049819,1.147436,1.194437,-0.08256577,1.12026,1.165406,5,0,
201711292158000886,4.638123,109.3304,5.426285,10.94378,14.72024,-199.1381,-12.13778,17.14154,-35.99685,-127.6854,-6.668041,34.74893,0.5665615,-174.1167,13.50209,8.669237,74.71841,86.58378,-0.7035205,74.54254,83.70264,94.83931,-6.284152,83.81004,3.35612,32.09701,-0.6335635,3.400886,6.37411,-133.6322,-37.15565,37.81172,68.39636,140.9372,-61.6067,79.69711,64.96743,-132.0632,91.05712,91.623,0.3070217,0.7913911,1.122817,0.15146,0.789134,1.122817,0.3534263,0.5043226,1.112467,0.1046943,0.4813381,1.080366,0.3689646,0.1277929,1.361226,0.1370005,0.1149976,1.019641,0.2221124,1.061062,1.139784,0.3698463,1.311113,1.139409,0.4298657,1.140781,1.165736,-0.06383421,1.1185,1.144555,0,0,
